gate,svd_dim,split_seed,model_seed,model,model_family,branch,attack,attack_class,mechanism,strength,attack_seed,geometry_id,reference_geometry,clean_current_geometry,attack_current_geometry,clean_draw_tag,n_reference,n_current,labels_preserved,clean_bal_acc,attack_bal_acc,delta_bal_acc,material_tau0,material_tau002,material_tau005,paired_pred_disagreement,paired_label_flip_rate,paired_confusion_profile_l1,paired_confusion_profile_jsd,fire_exact_paired,replay_max_abs_difference,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_score_jsd_vs_clean_eval,integrity_pred_pos_rate_shift,integrity_pred_jsd,integrity_label_prior_shift,integrity_label_jsd,integrity_confusion_profile_l1,integrity_confusion_profile_jsd,integrity_ks_mean_vs_clean_eval,clean__integrity_jsd_vs_clean_eval,clean__integrity_mmd_vs_clean_eval,clean__integrity_ks_reject05_vs_clean_eval,clean__integrity_score_jsd_vs_clean_eval,clean__integrity_pred_pos_rate_shift,clean__integrity_pred_jsd,clean__integrity_label_prior_shift,clean__integrity_label_jsd,clean__integrity_confusion_profile_l1,clean__integrity_confusion_profile_jsd,clean__integrity_ks_mean_vs_clean_eval,paired__integrity_jsd_vs_clean_eval,paired__integrity_mmd_vs_clean_eval,paired__integrity_ks_reject05_vs_clean_eval,paired__integrity_score_jsd_vs_clean_eval,paired__integrity_pred_pos_rate_shift,paired__integrity_pred_jsd,paired__integrity_label_prior_shift,paired__integrity_label_jsd,paired__integrity_confusion_profile_l1,paired__integrity_confusion_profile_jsd,paired__integrity_ks_mean_vs_clean_eval,delta__integrity_jsd_vs_clean_eval,delta__integrity_mmd_vs_clean_eval,delta__integrity_ks_reject05_vs_clean_eval,delta__integrity_score_jsd_vs_clean_eval,delta__integrity_pred_pos_rate_shift,delta__integrity_pred_jsd,delta__integrity_label_prior_shift,delta__integrity_label_jsd,delta__integrity_confusion_profile_l1,delta__integrity_confusion_profile_jsd,delta__integrity_ks_mean_vs_clean_eval,fire_union__I_X,clean_fire_union__I_X,fire_family__I_X,clean_fire_family__I_X,pvalue_family__I_X,fire_union__I_XF,clean_fire_union__I_XF,fire_family__I_XF,clean_fire_family__I_XF,pvalue_family__I_XF,fire_union__I_Ym,clean_fire_union__I_Ym,fire_family__I_Ym,clean_fire_family__I_Ym,pvalue_family__I_Ym,fire_union__I_XFY,clean_fire_union__I_XFY,fire_family__I_XFY,clean_fire_family__I_XFY,pvalue_family__I_XFY,atk_family,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_sham_type,atk_n_samples,atk_n_features,atk_sigma,atk_mean_abs_delta,atk_max_abs_delta,atk_alpha,atk_strength,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_p,atk_strategy,atk_drop_frac,atk_n_dropped,atk_mechanism,atk_window_sd,atk_min_mass,atk_frozen_entry_fraction,atk_perturbed_entry_fraction,atk_fully_frozen_row_fraction,atk_max_feature_frozen_fraction,atk_min_feature_frozen_fraction,atk_mean_abs_delta_moved
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.100,adaptive,mean_shift,0.1,1584905692,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7663964627855564,0.0084745762711864,True,False,False,0.0234375,0.0,0.015625,6.81696116274558e-05,True,8.500145032286355e-17,0.0779943012994388,0.123799889449985,0.375,0.1836202698287472,0.109375,0.0066499711799228,0.0390625,0.0007643013153583,0.21875,0.0089482325152329,0.1787109375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0581937392586895,0.0,0.125,0.1876671141700613,0.0078125,3.683323907985813e-05,0.0,0.0,0.015625,6.81696116274558e-05,0.09765625,0.020071547675515,0.0235134293787899,0.125,0.1131393378261961,0.0078125,0.0009494094823125,0.0,0.0,0.015625,0.0007431960093548,0.037109375,True,False,True,False,0.04477611940298507,True,True,True,False,0.014925373134328358,False,False,False,False,0.35323383084577115,True,True,True,False,0.024875621890547265,adaptive_covariate_shift,adaptive,0.1,0.0313344828097954,,128.0,8.0,,0.0313344828097954,0.1897968429909418,,0.1,,,,,,,,,mean_shift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.0603129894684784
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.250,adaptive,mean_shift,0.25,1621653467,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7724146401375583,0.0024563989191844,True,False,False,0.03125,0.0,0.0625,0.0023734404344452,True,8.500145032286355e-17,0.1005152954593675,0.0376084217670238,0.5,0.1879784104309172,0.1328125,0.0099919741473374,0.0390625,0.0007643013153583,0.265625,0.0179947593777784,0.2158203125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1223313113682218,0.0499086914577378,0.375,0.1364974941659517,0.03125,0.0006041016554415,0.0,0.0,0.0625,0.0023734404344452,0.208984375,0.0425925418354437,-0.0626780383041711,0.25,0.1174974784283661,0.03125,0.0042914124497271,0.0,0.0,0.0625,0.0097897228719003,0.07421875,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,adaptive_covariate_shift,adaptive,0.25,0.1230059488776246,,128.0,8.0,,0.1230059488776246,0.6270002813479714,,0.25,,,,,,,,,mean_shift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.2367633301704654
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_mean_shift_delta_0.500,adaptive,mean_shift,0.5,620782475,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.6961434536968805,0.0787275853598623,True,True,True,0.1015625,0.0,0.203125,0.0101604342080212,True,8.500145032286355e-17,0.1293314439420757,0.1710528123452061,0.75,0.2290082353050087,0.203125,0.0250891303217919,0.0390625,0.0007643013153583,0.40625,0.0319548590859761,0.302734375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1340877445189536,0.1503518679884789,0.75,0.2104809242991763,0.1015625,0.0069887101981271,0.0,0.0,0.203125,0.0101604342080212,0.2666015625,0.0714086903181519,0.070766352274011,0.5,0.1585273033024576,0.1015625,0.0193885686241816,0.0,0.0,0.203125,0.023749822580098,0.1611328125,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.014925373134328358,adaptive_covariate_shift,adaptive,0.5,0.2043430907032959,,128.0,8.0,,0.2043430907032959,1.4089871762157875,,0.5,,,,,,,,,mean_shift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.3933220392484493
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.020,adaptive,scaling_drift,0.02,3379063910,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7616064848931466,0.0132645541635961,True,False,False,0.03125,0.0,0.0625,0.0021963498570783,True,8.500145032286355e-17,0.0577965181266046,0.1062218033803117,0.125,0.2370570415159099,0.0703125,0.0026748391639387,0.0390625,0.0007643013153583,0.140625,0.0027552820375374,0.1357421875,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0328375193466883,0.0,0.0,0.1688556464569832,0.03125,0.000568360030275,0.0,0.0,0.0625,0.0021963498570783,0.0419921875,-0.000126235497319,0.0059353433091166,-0.125,0.1665761095133589,-0.03125,-0.0030257225336715,0.0,0.0,-0.0625,-0.0054497544683406,-0.005859375,True,False,False,False,0.07960199004975124,True,True,True,False,0.014925373134328358,False,False,False,False,0.35323383084577115,True,True,True,False,0.024875621890547265,adaptive_covariate_shift,adaptive,0.02,0.0160863221459153,,128.0,8.0,,0.0160863221459153,0.1450059725894359,,0.02,,,,,,,,,scaling_drift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.0309631463861228
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.050,adaptive,scaling_drift,0.05,2439373178,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7663964627855564,0.0084745762711864,True,False,False,0.0546875,0.0,0.015625,6.81696116274558e-05,True,8.500145032286355e-17,0.0701336002235705,0.1173698527763402,0.125,0.1245659975735284,0.109375,0.0066499711799228,0.0390625,0.0007643013153583,0.21875,0.0089482325152329,0.1328125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0546907369741636,0.0,0.0,0.1399055907742615,0.0078125,3.683323907985813e-05,0.0,0.0,0.015625,6.81696116274558e-05,0.0615234375,0.0122108465996467,0.0170833927051451,-0.125,0.0540850655709773,0.0078125,0.0009494094823125,0.0,0.0,0.015625,0.0007431960093548,-0.0087890625,True,False,False,False,0.07960199004975124,True,True,True,False,0.014925373134328358,False,False,False,False,0.35323383084577115,True,True,True,False,0.024875621890547265,adaptive_covariate_shift,adaptive,0.05,0.0402158053647884,,128.0,8.0,,0.0402158053647884,0.3625149314735898,,0.05,,,,,,,,,scaling_drift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.0774078659653071
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.100,adaptive,scaling_drift,0.1,1091840865,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7554654875951855,0.0194055514615573,True,False,False,0.09375,0.0,0.09375,0.0031775732094339,True,8.500145032286355e-17,0.0739502597358267,0.1398435413203529,0.25,0.2640970136300155,0.1484375,0.0126545388683218,0.0390625,0.0007643013153583,0.296875,0.0201538599426124,0.14453125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0682350174956224,0.0,0.125,0.2181115139263853,0.046875,0.0013837876525995,0.0,0.0,0.09375,0.0031775732094339,0.08984375,0.0160275061119029,0.0395570812491578,0.0,0.1936160816274644,0.046875,0.0069539771707115,0.0,0.0,0.09375,0.0119488234367343,0.0029296875,True,False,True,False,0.03980099502487562,True,True,True,False,0.014925373134328358,False,False,False,False,0.35323383084577115,True,True,True,False,0.024875621890547265,adaptive_covariate_shift,adaptive,0.1,0.0804316107295769,,128.0,8.0,,0.0804316107295769,0.7250298629471796,,0.1,,,,,,,,,scaling_drift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.1548157319306143
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.250,adaptive,scaling_drift,0.25,3997658267,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.6961434536968805,0.0787275853598623,True,True,True,0.1171875,0.0,0.203125,0.0101604342080212,True,8.500145032286355e-17,0.0946161369909446,0.217962728391261,0.625,0.2581206366631752,0.203125,0.0250891303217919,0.0390625,0.0007643013153583,0.40625,0.0319548590859761,0.173828125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0879179021386146,0.1472637821841342,0.25,0.2109509794638505,0.1015625,0.0069887101981271,0.0,0.0,0.203125,0.0101604342080212,0.1474609375,0.0366933833670208,0.1176762683200659,0.375,0.1876397046606241,0.1015625,0.0193885686241816,0.0,0.0,0.203125,0.023749822580098,0.0322265625,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.014925373134328358,adaptive_covariate_shift,adaptive,0.25,0.2010790268239422,,128.0,8.0,,0.2010790268239422,1.812574657367948,,0.25,,,,,,,,,scaling_drift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.3870393298265354
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,cluster_preserving_scaling_alpha_0.500,adaptive,scaling_drift,0.5,2244016145,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.5169491525423728,0.25792188651437,True,True,True,0.3125,0.0,0.5624999999999847,0.1050800442729157,True,8.500145032286355e-17,0.121010723572452,0.3341739703192801,0.625,0.2501291485941481,0.3828125,0.133567704876098,0.0390625,0.0007643013153583,0.7656249999999847,0.1479031126130648,0.2177734375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1171143594345272,0.2825395777842402,0.75,0.1935609538077414,0.28125,0.0890598556068029,0.0,0.0,0.5624999999999847,0.1050800442729157,0.2177734375,0.0630879699485283,0.233887510248085,0.375,0.179648216591597,0.28125,0.1278671431784877,0.0,0.0,0.5624999999999847,0.1396980761071867,0.076171875,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.014925373134328358,adaptive_covariate_shift,adaptive,0.5,0.4021580536478845,,128.0,8.0,,0.4021580536478845,3.625149314735896,,0.5,,,,,,,,,scaling_drift,0.01,0.05,0.48046875,0.51953125,0.015625,0.65625,0.3359375,0.7740786596530709
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.020,control,feature_dropout,0.02,1262480094,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7663964627855564,0.0084745762711864,True,False,False,0.0078125,0.0,0.015625,6.81696116274558e-05,True,8.500145032286355e-17,0.0604410270530558,0.0819747262703125,0.25,0.0659576265797718,0.109375,0.0066499711799228,0.0390625,0.0007643013153583,0.21875,0.0089482325152329,0.1455078125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0024223653915147,0.0,0.0,0.0055425767837522,0.0078125,3.683323907985813e-05,0.0,0.0,0.015625,6.81696116274558e-05,0.0126953125,0.002518273429132,-0.0183117338008825,0.0,-0.0045233054227792,0.0078125,0.0009494094823125,0.0,0.0,0.015625,0.0007431960093548,0.00390625,False,False,False,False,0.15422885572139303,True,True,False,False,0.13432835820895522,False,False,False,False,0.35323383084577115,True,True,False,False,0.17412935323383086,pipeline,,,,,,,,,,,0.02,,,,,0.02,median,0.0166015625,17.0,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.050,control,feature_dropout,0.05,3945654410,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7324981577008106,0.0423728813559322,True,True,False,0.0390625,0.0,0.078125,0.0016746013458877,True,8.500145032286355e-17,0.0600633703158039,0.1135848090753084,0.625,0.0751250832637678,0.140625,0.0112781097293485,0.0390625,0.0007643013153583,0.28125,0.0132653391824597,0.1630859375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0052728644779837,0.0,0.0,0.0237351740054605,0.0390625,0.0009522575925556,0.0,0.0,0.078125,0.0016746013458877,0.037109375,0.0021406166918801,0.0132983490041133,0.375,0.0046441512612168,0.0390625,0.0055775480317382,0.0,0.0,0.078125,0.0050603026765817,0.021484375,True,False,False,False,0.07462686567164178,True,True,False,False,0.06965174129353234,False,False,False,False,0.35323383084577115,True,True,False,False,0.08955223880597014,pipeline,,,,,,,,,,,0.05,,,,,0.05,median,0.0625,64.0,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,feature_dropout_p_0.100,control,feature_dropout,0.1,2528997006,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.6731761238025056,0.1016949152542372,True,True,True,0.109375,0.0,0.1875,0.0096036007512725,True,8.500145032286355e-17,0.0628481616724453,0.1005726273948376,0.75,0.11599942058293,0.1953125,0.0229861843372876,0.0390625,0.0007643013153583,0.390625,0.0260352706912269,0.1865234375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0125868961175269,0.0,0.0,0.0370868996235678,0.09375,0.0058864484448189,0.0,0.0,0.1875,0.0096036007512725,0.0625,0.0049254080485215,0.0002861673236426,0.5,0.0455184885803789,0.09375,0.0172856226396773,0.0,0.0,0.1875,0.0178302341853489,0.044921875,True,False,True,False,0.04975124378109453,True,True,True,False,0.014925373134328358,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,pipeline,,,,,,,,,,,0.1,,,,,0.1,median,0.111328125,114.0,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.020,control,mean_shift,0.02,2206338573,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7736428395971506,0.0012281994595921,True,False,False,0.015625,0.0,0.03125,0.0004761266494076,True,8.500145032286355e-17,0.1326122763228884,0.0969426985924268,1.0,0.1634792009900612,0.1171875,0.0076802527461083,0.0390625,0.0007643013153583,0.234375,0.012192524851396,0.4501953125,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1164614325195617,0.0,0.875,0.0964035533902113,0.015625,0.0001485138692143,0.0,0.0,0.03125,0.0004761266494076,0.3916015625,0.0746895226989647,-0.0033437614787682,0.75,0.0929982689875101,0.015625,0.001979691048498,0.0,0.0,0.03125,0.0039874883455179,0.30859375,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,covariate_shift,,0.02,0.0190889423875714,,,,,,,,0.0190889423875714,0.02,True,-0.0081900767577851,0.0172426901664911,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.050,control,mean_shift,0.05,787631047,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7736428395971506,0.0012281994595921,True,False,False,0.015625,0.0,0.03125,0.0004761266494076,True,8.500145032286355e-17,0.2356142985700269,0.1004222926275597,1.0,0.2680071962525444,0.1171875,0.0076802527461083,0.0390625,0.0007643013153583,0.234375,0.012192524851396,0.505859375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1550936199902545,0.0,1.0,0.2490281679487048,0.015625,0.0001485138692143,0.0,0.0,0.03125,0.0004761266494076,0.4892578125,0.1776915449461032,0.0001358325563646,0.75,0.1975262642499933,0.015625,0.001979691048498,0.0,0.0,0.03125,0.0039874883455179,0.3642578125,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,covariate_shift,,0.05,0.0494765471799803,,,,,,,,0.0494765471799803,0.05,True,0.0018974862855087,0.0494401483275397,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,mean_shift_pf_delta_0.100,control,mean_shift,0.1,4193101543,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.576271186440678,0.1985998526160648,True,True,True,0.2265625,0.0,0.4531249999999854,0.0585376159391025,True,8.500145032286355e-17,0.2174899035395173,0.1551606741952794,1.0,0.2566252757202338,0.328125,0.0810991129250422,0.0390625,0.0007643013153583,0.6562499999999855,0.0953410451327452,0.5498046875,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.2446322652253706,0.0,1.0,0.195922264066892,0.2265625,0.0454794670232508,0.0,0.0,0.4531249999999854,0.0585376159391025,0.49609375,0.1595671499155935,0.0548742141240844,0.75,0.1861443437176828,0.2265625,0.0753985512274319,0.0,0.0,0.4531249999999854,0.0871360086268671,0.408203125,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.014925373134328358,covariate_shift,,0.1,0.1236008015476575,,,,,,,,0.1236008015476575,0.1,True,0.0109893087297652,0.1231113042610845,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,scaling_drift_alpha_0.020,control,scaling_drift,0.02,1046231052,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7918201915991157,-0.0169491525423728,True,False,False,0.015625,0.0,0.03125,0.0002784114086664,True,8.500145032286355e-17,0.1459696964178327,0.1062310979970985,0.875,0.2333361945121708,0.0859375,0.0040367286212138,0.0390625,0.0007643013153583,0.171875,0.0071338936697761,0.3359375,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0977116786824502,0.0,0.75,0.2196645334045414,0.015625,0.00014406260755,0.0,0.0,0.03125,0.0002784114086664,0.3232421875,0.0880469427939089,0.0059446379259034,0.625,0.1628552625096198,-0.015625,-0.0016638330763965,0.0,0.0,-0.03125,-0.0010711428361019,0.1943359375,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,covariate_shift,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,scaling_drift_alpha_0.050,control,scaling_drift,0.05,2657107942,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.75792188651437,0.0169491525423728,True,False,False,0.0625,0.0,0.03125,0.0002711979692325,True,8.500145032286355e-17,0.2034534672879313,0.123741281493708,0.75,0.2899136174679258,0.1171875,0.0076802527461083,0.0390625,0.0007643013153583,0.234375,0.009826969380061,0.3603515625,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.1762170112091123,0.0,0.75,0.2445183174675249,0.015625,0.0001485138692143,0.0,0.0,0.03125,0.0002711979692325,0.3544921875,0.1455307136640076,0.0234548214225129,0.5,0.2194326854653747,0.015625,0.001979691048498,0.0,0.0,0.03125,0.0016219328741829,0.21875,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.01990049751243781,covariate_shift,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,scaling_drift_alpha_0.100,control,scaling_drift,0.1,833512653,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.6101694915254238,0.164701547531319,True,True,True,0.1953125,0.0,0.3906249999999859,0.0424380836756089,True,8.500145032286355e-17,0.2529552856261123,0.1645486530466219,0.875,0.2676994933877533,0.296875,0.0618973071071912,0.0390625,0.0007643013153583,0.593749999999986,0.0760696344838098,0.404296875,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.2012487794922269,0.0902584123088681,0.75,0.2405170766077504,0.1953125,0.0309695548403592,0.0,0.0,0.3906249999999859,0.0424380836756089,0.3896484375,0.1950325320021886,0.0642621929754268,0.625,0.1972185613852022,0.1953125,0.0561967454095809,0.0,0.0,0.390624999999986,0.0678645979779317,0.2626953125,True,False,True,False,0.009950248756218905,True,True,True,False,0.009950248756218905,False,False,False,False,0.35323383084577115,True,True,True,False,0.014925373134328358,covariate_shift,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,
gate6_ood_unsw,8,45,42,qsvc_zz_r1,quantum,quantum,sham_identity,identity,identity,0.0,1008657563,fixed_frozen_E__fresh_eval_draw_01,fixed_frozen_E,fresh_eval_draw_01,intervened_fresh_eval_draw_01,clean_resample_eval_01,128,128,True,0.7748710390567428,0.7748710390567428,0.0,False,False,False,0.0,0.0,0.0,0.0,False,8.500145032286355e-17,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0579227536239237,0.100286460071195,0.25,0.070480932002551,0.1015625,0.0057005616976103,0.0390625,0.0007643013153583,0.203125,0.008205036505878,0.1416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.12437810945273632,True,True,False,False,0.14925373134328357,False,False,False,False,0.35323383084577115,True,True,False,False,0.19402985074626866,sham,sham,0.0,0.0,identity,128.0,8.0,,,,,,,,,,,,,,,,,,,,,,
