run_id,cfg_fingerprint,dataset_tag,protocol,seed,split_seed,model_seed,seed_semantics,svd_dim,max_train,max_test,n_features,data_hash_id_short,data_hash_train_short,data_hash_test_short,model_family,model,scale,attack_suite,attack,attack_is_clean,attack_family,attack_family_decl,attack_priority_group,attack_priority_group_decl,attack_strength,attack_strength_nominal,attack_strength_nominal_decl,attack_strength_eff,attack_seed,clean_ref_run_id,clean_ref_attack_seed,bal_acc_clean,f1_pos_clean,roc_auc_clean,pos_rate_eval_clean,pred_error_rate_clean,label_pos_rate_clean,pred_pos_rate_clean,bal_acc,f1_pos,roc_auc,pos_rate_eval,pred_error_rate,label_pos_rate_eval,pred_pos_rate_eval,bal_acc_drop,f1_pos_drop,roc_auc_drop,pred_error_rate_drop,pos_rate_eval_drop,label_pos_rate_eval_drop,pred_pos_rate_eval_drop,impact_bal_acc,impact_f1,impact_roc_auc,impact_pred_error,integrity_jsd_clean,integrity_jsd,integrity_jsd_delta,integrity_mmd_clean,integrity_mmd,integrity_mmd_delta,integrity_ks_mean_clean,integrity_ks_mean,integrity_ks_mean_delta,integrity_ks_reject05_clean,integrity_ks_reject05,integrity_ks_reject05_delta,integrity_ks_n_clean,integrity_ks_n,integrity_score_jsd_clean,integrity_score_jsd,integrity_score_jsd_delta,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_mean_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_ks_n_vs_clean_eval,integrity_score_jsd_vs_clean_eval,label_flip_rate,integrity_label_prior_shift,integrity_label_jsd,integrity_pred_pos_rate_shift,integrity_pred_disagreement,integrity_pred_jsd,integrity_confusion_profile_l1_clean,integrity_confusion_profile_l1,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_clean,integrity_confusion_profile_jsd,integrity_confusion_profile_jsd_delta,train_time_s,attack_prep_time_s,predict_time_s,scores_time_s,signals_time_s,ref_scores_time_s,ref_predict_time_s,atk_family,atk_strength,atk_r,atk_n_flipped,atk_flip_frac,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_n_samples,atk_n_pos,atk_n_neg,atk_n_flip_1_to_0,atk_n_flip_0_to_1,atk_n_flipped_total,atk_prior_before,atk_prior_after,atk_prior_abs_delta,atk_limited_by_class_balance,atk_p,atk_alpha,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_strategy,atk_drop_frac,atk_n_dropped
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_z_r1__minmax2pi__scaling_drift_alpha_0.050__cfg39555c0800,39555c0800,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,scaling_drift_alpha_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.05,2657107943,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfg39555c0800,1173101633,0.828125,0.8035714285714286,0.7978515625,0.5,0.171875,0.5,0.375,0.8203125,0.7964601769911505,0.80322265625,0.5,0.1796875,0.5,0.3828125,-0.0078125,-0.0071112515802781,0.00537109375,0.0078125,0.0,0.0,0.0078125,0.0078125,0.0071112515802781,0.0,0.0078125,0.0401825714261051,0.3348792927922101,0.2946967213661049,0.0,0.0863171495470136,0.0863171495470136,0.087890625,0.5859375,0.498046875,0.0,0.9166666666666666,0.9166666666666666,12,12,0.0,0.5083213911204048,0.5083213911204048,0.2850257857730306,0.0595454234807728,0.5885416666666666,0.9166666666666666,12,0.5083213911204048,,0.0,0.0,0.0078125,0.0078125,3.241955197557929e-05,0.0,0.015625,0.015625,0.0,0.0002961164432111,0.0002961164432111,706.4808759689331,0.0,1606.818983793259,1593.407978773117,0.0135197639465332,1448.9304633140564,1428.6338686943054,covariate_shift,0.05,,,,,,,,,,,,,,,,,,0.05,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_z_r1__minmax2pi__scaling_drift_alpha_0.100__cfg39555c0800,39555c0800,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,scaling_drift_alpha_0.100,0,covariate_shift,covariate_shift,core,core,0.1,0.1,0.1,0.1,833512652,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfg39555c0800,1173101633,0.828125,0.8035714285714286,0.7978515625,0.5,0.171875,0.5,0.375,0.8125,0.7894736842105263,0.798583984375,0.5,0.1875,0.5,0.390625,-0.015625,-0.0140977443609022,0.000732421875,0.015625,0.0,0.0,0.015625,0.015625,0.0140977443609022,0.0,0.015625,0.0401825714261051,0.3723997480773468,0.3322171766512416,0.0,0.1882257593615384,0.1882257593615384,0.087890625,0.6321614583333334,0.5442708333333334,0.0,0.9166666666666666,0.9166666666666666,12,12,0.0,0.5362990583424757,0.5362990583424757,0.3997952863067422,0.1618701663972908,0.634765625,0.9166666666666666,12,0.5362990583424757,,0.0,0.0,0.015625,0.015625,0.0001291724455232,0.0,0.03125,0.03125,0.0,0.0010521053811447,0.0010521053811447,706.4808759689331,0.0,1789.8788957595823,1810.2458436489103,0.022022008895874,1448.9304633140564,1428.6338686943054,covariate_shift,0.1,,,,,,,,,,,,,,,,,,0.1,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,clean,1,clean,clean,clean,clean,0.0,0.0,0.0,0.0,1173101633,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7809584140778,0.0,2972.084709882736,2962.710506439209,0.0251545906066894,3083.7427639961243,2992.9065511226654,,,,,,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.020__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.020,0,pipeline,pipeline,core,core,0.02,0.02,0.02,0.02,1262480095,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7734375,0.7563025210084033,0.918212890625,0.5,0.2265625,0.5,0.4296875,-0.0078125,-0.0064093433983762,-0.0107421875,0.0078125,0.0,0.0,0.0078125,0.0078125,0.0064093433983762,0.0107421875,0.0078125,0.0401825714261051,0.0404235732767049,0.0002410018505998,0.0,0.0,0.0,0.087890625,0.08984375,0.001953125,0.0,0.0,0.0,12,12,0.0,0.0122963161650687,0.0122963161650687,0.0002634303273463,0.0,0.01171875,0.0,12,0.0122963161650687,,0.0,0.0,0.0078125,0.0078125,3.120549645676163e-05,0.0,0.015625,0.015625,0.0,0.0001207623935824,0.0001207623935824,1533.7809584140778,0.0040009021759033,3008.7097957134247,2984.5525665283203,0.0188055038452148,3083.7427639961243,2992.9065511226654,pipeline,0.02,,,,,,,,,,,,,,,,,0.02,,,,,,median,0.0169270833333333,26.0
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.050__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.050,0,pipeline,pipeline,core,core,0.05,0.05,0.05,0.05,3945654411,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7734375,0.7563025210084033,0.9150390625,0.5,0.2265625,0.5,0.4296875,-0.0078125,-0.0064093433983762,-0.013916015625,0.0078125,0.0,0.0,0.0078125,0.0078125,0.0064093433983762,0.013916015625,0.0078125,0.0401825714261051,0.0391825805494982,-0.0009999908766069,0.0,0.0,0.0,0.087890625,0.09765625,0.009765625,0.0,0.0,0.0,12,12,0.0,0.0240611979051138,0.0240611979051138,0.0032344653160192,0.0,0.0377604166666666,0.0,12,0.0240611979051138,,0.0,0.0,0.0078125,0.0078125,3.120549645676163e-05,0.0,0.015625,0.015625,0.0,0.0001207623935824,0.0001207623935824,1533.7809584140778,0.001000165939331,2971.6395347118378,2973.4025123119354,0.019000768661499,3083.7427639961243,2992.9065511226654,pipeline,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,median,0.0514322916666666,79.0
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.100__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.100,0,pipeline,pipeline,core,core,0.1,0.1,0.1,0.1,2528997007,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7734375,0.7521367521367521,0.914794921875,0.5,0.2265625,0.5,0.4140625,-0.0078125,-0.0105751122700274,-0.01416015625,0.0078125,0.0,0.0,-0.0078125,0.0078125,0.0105751122700274,0.01416015625,0.0078125,0.0401825714261051,0.0394877181712129,-0.0006948532548922,0.0,0.0,0.0,0.087890625,0.1119791666666666,0.0240885416666666,0.0,0.0,0.0,12,12,0.0,0.0336465793456945,0.0336465793456945,0.0043617333560393,0.0,0.0520833333333333,0.0,12,0.0336465793456945,,0.0,0.0,0.0078125,0.0078125,3.1362090288076985e-05,0.0,0.015625,0.015625,0.0,7.203130377503872e-05,7.203130377503872e-05,1533.7809584140778,0.0,3034.273376226425,3038.6957466602325,0.0320417881011962,3083.7427639961243,2992.9065511226654,pipeline,0.1,,,,,,,,,,,,,,,,,0.1,,,,,,median,0.0924479166666666,142.0
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.020__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.020,0,corruption,corruption,core,core,0.02,0.02,0.02,0.02,3217804415,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7109375,0.7175572519083969,0.8544921875,0.5,0.2890625,0.5,0.5234375,-0.0703125,-0.0451546124983827,-0.074462890625,0.0703125,0.0,0.0,0.1015625,0.0703125,0.0451546124983827,0.074462890625,0.0703125,0.0401825714261051,0.0402527206719223,7.014924581717069e-05,0.0,0.0969219067895423,0.0969219067895423,0.087890625,0.091796875,0.00390625,0.0,0.0,0.0,12,12,0.0,0.0263214912028006,0.0263214912028006,0.0013486732086277,0.08725529549082,0.0208333333333333,0.0,12,0.0263214912028006,,0.0,0.0,0.1015625,0.1015625,0.0051820068058533,0.0,0.203125,0.203125,0.0,0.011050998585674,0.011050998585674,1533.7809584140778,0.0009996891021728,3076.45663189888,3030.000557422638,0.0229992866516113,3083.7427639961243,2992.9065511226654,corruption,0.02,,33.0,0.021484375,,,,,,,,,,,,,,0.02,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.050__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.050,0,corruption,corruption,core,core,0.05,0.05,0.05,0.05,1282715229,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.65625,0.7066666666666667,0.761962890625,0.5,0.34375,0.5,0.671875,-0.125,-0.0560451977401129,-0.1669921875,0.125,0.0,0.0,0.25,0.125,0.0560451977401129,0.1669921875,0.125,0.0401825714261051,0.0413738130408386,0.0011912416147334,0.0,0.1759138827036458,0.1759138827036458,0.087890625,0.1061197916666666,0.0182291666666666,0.0,0.0833333333333333,0.0833333333333333,12,12,0.0,0.0945699037840246,0.0945699037840246,0.0020183553239341,0.1718556157120427,0.0520833333333333,0.0,12,0.0945699037840246,,0.0,0.0,0.25,0.25,0.0318797802616704,0.0,0.5,0.5,0.0,0.047227045828823,0.047227045828823,1533.7809584140778,0.0010008811950683,3196.6115798950195,3359.055786371231,0.0287337303161621,3083.7427639961243,2992.9065511226654,corruption,0.05,,80.0,0.0520833333333333,,,,,,,,,,,,,,0.05,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.100__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.100,0,corruption,corruption,core,core,0.1,0.1,0.1,0.1,1937480677,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.6171875,0.7100591715976331,0.74072265625,0.5,0.3828125,0.5,0.8203125,-0.1640625,-0.0526526928091465,-0.188232421875,0.1640625,0.0,0.0,0.3984375,0.1640625,0.0526526928091465,0.188232421875,0.1640625,0.0401825714261051,0.0424255184868955,0.0022429470607904,0.0,0.3056364347993573,0.3056364347993573,0.087890625,0.142578125,0.0546875,0.0,0.3333333333333333,0.3333333333333333,12,12,0.0,0.2001453958158403,0.2001453958158403,0.0035664495627518,0.3056609404273127,0.099609375,0.0,12,0.2001453958158403,,0.0,0.0,0.3984375,0.3984375,0.0876215011718391,0.0,0.796875,0.796875,0.0,0.1118360231567469,0.1118360231567469,1533.7809584140778,0.0006177425384521,3287.036032676697,3277.734130382538,0.0220177173614501,3083.7427639961243,2992.9065511226654,corruption,0.1,,154.0,0.1002604166666666,,,,,,,,,,,,,,0.1,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.020__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.015625,1525892731,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.765625,0.7457627118644068,0.904541015625,0.5,0.234375,0.5,0.421875,-0.015625,-0.0169491525423728,-0.0244140625,0.015625,0.0,0.0,0.0,0.015625,0.0169491525423728,0.0244140625,0.015625,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0001927936973575,0.0001927936973575,1533.7809584140778,0.0,2928.1585190296173,2928.507954835892,0.0321853160858154,3083.7427639961243,2992.9065511226654,target_shift,,0.02,,,core,0.02,0.015625,128.0,64.0,64.0,1.0,1.0,2.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.050__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.046875,2477023296,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.765625,0.7457627118644068,0.895751953125,0.5,0.234375,0.5,0.421875,-0.015625,-0.0169491525423728,-0.033203125,0.015625,0.0,0.0,0.0,0.015625,0.0169491525423728,0.033203125,0.015625,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0001927936973575,0.0001927936973575,1533.7809584140778,0.0,2900.373188495636,2922.7401945590973,0.035043716430664,3083.7427639961243,2992.9065511226654,target_shift,,0.05,,,core,0.05,0.046875,128.0,64.0,64.0,3.0,3.0,6.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.100__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.100,0,target_shift,target_shift,core,core,0.1,0.1,0.1,0.09375,45630967,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.734375,0.711864406779661,0.873046875,0.5,0.265625,0.5,0.421875,-0.046875,-0.0508474576271186,-0.055908203125,0.046875,0.0,0.0,0.0,0.046875,0.0508474576271186,0.055908203125,0.046875,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.09375,0.0,0.0016354328867891,0.0016354328867891,1533.7809584140778,0.0009999275207519,2930.884734392166,2956.539427757263,0.0266592502593994,3083.7427639961243,2992.9065511226654,target_shift,,0.1,,,core,0.1,0.09375,128.0,64.0,64.0,6.0,6.0,12.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_r_0.020__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.02,2263040413,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7566544566544566,0.7350427350427351,0.9006105006105005,0.4921875,0.2421875,0.4921875,0.421875,-0.0245955433455433,-0.0276691293640445,-0.0283445775144994,0.0234375,-0.0078125,-0.0078125,0.0,0.0245955433455433,0.0276691293640445,0.0283445775144994,0.0234375,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0234375,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.046875,0.046875,0.0,0.000548069159944,0.000548069159944,1533.7809584140778,0.0,3010.496920824051,2936.7120311260223,0.0211758613586425,3083.7427639961243,2992.9065511226654,target_shift,0.02,0.02,3.0,0.0234375,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_r_0.050__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.05,3165106298,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.7253968253968255,0.7008547008547008,0.8573870573870573,0.4921875,0.2734375,0.4921875,0.421875,-0.0558531746031745,-0.0618571635520788,-0.0715680207379426,0.0546875,-0.0078125,-0.0078125,0.0,0.0558531746031745,0.0618571635520788,0.0715680207379426,0.0546875,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0546875,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.109375,0.109375,0.0,0.0023853105429422,0.0023853105429422,1533.7809584140778,0.0,2937.564973115921,2943.23029255867,0.0201165676116943,3083.7427639961243,2992.9065511226654,target_shift,0.05,0.05,7.0,0.0546875,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_r_0.100__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_r_0.100,0,target_shift,target_shift,core,core,0.1,0.1,0.1,0.1,1068150906,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.6744868035190617,0.65,0.8284457478005866,0.515625,0.328125,0.515625,0.421875,-0.1067631964809383,-0.1127118644067796,-0.1005093303244134,0.109375,0.015625,0.015625,0.0,0.1067631964809383,0.1127118644067796,0.1005093303244134,0.109375,0.0401825714261051,0.0401825714261051,0.0,0.0,0.0,0.0,0.087890625,0.087890625,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.125,0.015625,0.0001221050969211,0.0,0.0,0.0,0.0,0.21875,0.21875,0.0,0.0077567691577366,0.0077567691577366,1533.7809584140778,0.0,2897.326258420944,2899.9616763591766,0.0160305500030517,3083.7427639961243,2992.9065511226654,target_shift,0.1,0.1,16.0,0.125,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__mean_shift_pf_delta_0.020__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.020,0,covariate_shift,covariate_shift,core,core,0.02,0.02,0.02,0.0213805043486332,2206338572,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.78125,0.7627118644067796,0.92138671875,0.5,0.21875,0.5,0.421875,0.0,0.0,-0.007568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.007568359375,0.0,0.0401825714261051,0.0667379725280136,0.0265554011019084,0.0,0.0,0.0,0.087890625,0.5865885416666666,0.4986979166666666,0.0,1.0,1.0,12,12,0.0,0.3505256912007423,0.3505256912007423,0.0890658651509693,0.0,0.57421875,1.0,12,0.3505256912007423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7809584140778,0.0,3478.0541961193085,3476.078462123871,0.0366771221160888,3083.7427639961243,2992.9065511226654,covariate_shift,0.0213805043486332,,,,,0.02,0.0213805043486332,,,,,,,,,,,,,0.02,1.0,-0.0046087886564618,0.020877859883666,,,
protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__mean_shift_pf_delta_0.050__cfg183d633b25,183d633b25,id8c8771f4,id,42000043,42,43,packed,12,128,128,12,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.0443443098148282,787631046,protoid__dtagid8c8771f4__split42__model43__d12__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg183d633b25,1173101633,0.78125,0.7627118644067796,0.928955078125,0.5,0.21875,0.5,0.421875,0.78125,0.7627118644067796,0.925048828125,0.5,0.21875,0.5,0.421875,0.0,0.0,-0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0401825714261051,0.101568613067444,0.0613860416413388,0.0,0.0,0.0,0.087890625,0.6171875,0.529296875,0.0,1.0,1.0,12,12,0.0,0.4421359282275582,0.4421359282275582,0.1772603943875223,0.0,0.6243489583333334,1.0,12,0.4421359282275582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7809584140778,0.0,3442.739438056946,3467.1037695407867,0.0349636077880859,3083.7427639961243,2992.9065511226654,covariate_shift,0.0443443098148282,,,,,0.05,0.0443443098148282,,,,,,,,,,,,,0.05,1.0,0.0079768183779469,0.0436209603461308,,,
