protocol,dataset_tag,model,svd_dim,attack_family,attack,impact_mean,prediction_change_mean,feature_detectability_mean,feature_prediction_detectability_mean,label_marginal_detectability_mean,joint_outcome_detectability_mean,full_detectability_mean,n_split_clusters,n_model_seeds,raw_integrity_jsd_vs_clean_eval_max,raw_integrity_mmd_vs_clean_eval_max,raw_integrity_ks_reject05_vs_clean_eval_max,raw_integrity_score_jsd_vs_clean_eval_max,raw_integrity_label_prior_shift_max,raw_integrity_label_jsd_max,feature_prediction_structurally_blind,label_marginal_structurally_blind,impact_locus,gate,max_train,max_test
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,8,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.008920474986972437,0.004054761357714745,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,target_shift,label_flip_prior_preserving_r_0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,10,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.006600639855846108,0.0030002908435664125,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,target_shift,label_flip_prior_preserving_r_0.020,0.0,0.0,0.0,0.0,0.0,0.00037339503429764887,0.0001697250155898404,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.006152888317438957,0.0027967674170177076,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,target_shift,label_flip_r_0.100,0.0,0.0,0.0,0.0,0.9031082880500362,0.014437744523252685,0.17076411806512143,5,2,0.0,0.0,0.0,0.0,0.03125,0.0004888385244522,True,False,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,target_shift,label_flip_prior_preserving_r_0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,target_shift,label_flip_prior_preserving_r_0.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.00046037462956901605,0.00020926119525864362,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,target_shift,label_flip_prior_preserving_r_0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,target_shift,label_flip_prior_preserving_r_0.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.0004570143678844363,0.00020773380358383469,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,target_shift,label_flip_prior_preserving_r_0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,target_shift,label_flip_prior_preserving_r_0.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,target_shift,label_flip_prior_preserving_r_0.100,0.0,0.0,0.0,0.0,0.0,0.0004779582583801606,0.0002172537538091639,5,2,0.0,0.0,0.0,0.0,0.0,0.0,True,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
id,idcc6a61e9,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.40859375,0.45078125,0.8381022922725434,0.8603515670127931,0.0,0.8510638656356037,0.6997023269299264,5,2,0.4350841282050995,0.6979071068593755,1.0,0.5784021194898638,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.36796875,0.41171875,0.821152331561624,0.8463786310864378,0.0,0.772456354849598,0.658890572599431,5,2,0.3703416908467046,0.7304866367445637,1.0,0.5968906423721742,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.34765625,0.42890625,0.8555068253153614,0.8827588996907053,0.0,0.7840697968129069,0.6773985984388505,5,2,0.3992859449504902,0.6722919457388636,1.0,0.632382080528226,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.32578125,0.38984375,0.7048232603102415,0.756320364569403,0.0,0.6746940489063169,0.5817047002553816,5,2,0.3333305095091201,0.5368065645963059,0.9166666666666666,0.5926445729337839,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.321875,0.4046875,0.6939765920293327,0.7501294464202659,0.0,0.6913633179305292,0.58703039775761,5,2,0.2884305677411108,0.4612592299089745,0.9,0.6110527237070552,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.050,0.3125,0.3828125,0.7099707809791169,0.7604867035327331,0.0,0.6037590217131459,0.5509765384269693,5,2,0.2738636407446908,0.6670334750035418,0.875,0.5734199624448872,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.100,0.30859375,0.38046875,0.6062825721187483,0.6739926980846919,0.0,0.6336555664217303,0.5331135113134018,5,2,0.353682980869936,0.4555076937084055,1.0,0.5644155008780969,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.2921875,0.40625,0.9722222222222221,0.9628829360221018,0.0,0.7837076834294967,0.7063700146578082,5,2,0.5706925670073738,0.7854619786707712,0.9166666666666666,0.5734259606450072,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.28671875,0.40078125,0.8850596437789424,0.9054272424139705,0.0,0.797910447761194,0.6919328371328957,5,2,0.5281963792425408,0.7504822449111327,0.9166666666666666,0.6006600885548616,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,id6292a46b,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.2765625,0.3359375,0.6801385768987679,0.7381721061286799,0.0,0.9816487265148967,0.7146301870081093,5,2,0.290418667735239,0.1542682668474247,0.8333333333333334,0.3253308462020612,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.269921875,0.598046875,0.871901138691058,0.9024609554296589,0.0,1.0,0.7827130747016942,5,2,0.4107091149798134,0.3323610307387861,1.0,0.5313348927575141,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
ood,tr993984ca__teb9107599,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.26875,0.359375,0.7951206211529069,0.8299063775081461,0.0,1.0,0.756329591821144,5,2,0.3128576505560752,0.212471030445871,0.8333333333333334,0.3449670625522537,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.100,0.2640625,0.3453125,0.8110752022878291,0.820686233753465,0.0,0.6993596196240176,0.616322093921268,5,2,0.5108564417555711,0.749821881221127,1.0,0.540690885777499,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.050,0.2609375,0.3671875,0.6900671009474573,0.6995117159726056,0.0,0.7132803298137842,0.5785862284508494,5,2,0.3728814241862608,0.6687584435297785,1.0,0.4723753163349683,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.2484375,0.3390625,0.6041772242294383,0.6787640133125816,0.0,0.5774671524582978,0.5093083468674379,5,2,0.3635862953075748,0.3900589708275503,1.0,0.5983871266812057,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.2453125,0.340625,0.7797774981819898,0.8301395360261301,0.0,0.9935047439549155,0.7534619876253725,5,2,0.2928416953969214,0.1898537882089135,0.8,0.3441401919485024,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.241796875,0.585546875,0.8762770903876393,0.9052437430709176,0.0,0.9265905291771691,0.7503570561972287,5,2,0.4133237145017608,0.5473484240049581,1.0,0.6001948269910596,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.241015625,0.644140625,0.8864855627975456,0.9126158323666349,0.0,1.0,0.7864057572242309,5,2,0.3971075083663538,0.5175968802646398,1.0,0.611567986046136,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.240625,0.26875,0.22080669471024267,0.2623911107777977,0.0,0.4078369961891014,0.2807954021869725,5,2,0.0222491493022895,0.4357693132332922,0.0833333333333333,0.2573134951472053,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id6292a46b,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.2359375,0.30625,0.6595146899072353,0.7188028712992034,0.0,0.9021041416497824,0.6714301994041569,5,2,0.2620206206615724,0.1545661939692502,0.8,0.3447001504946092,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.234375,0.2796875,0.462110807732829,0.5619962621865556,0.0,0.48771376531552324,0.4260503523021672,5,2,0.234975598805931,0.2297139892700802,0.8333333333333334,0.5874747543739898,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.100,0.23203125,0.28828125,0.6316231032686009,0.696355609796882,0.0,0.430528599277235,0.4489150395976094,5,2,0.3737427542127327,0.5852574797670717,1.0,0.5890081298526488,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id8c8771f4,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.230859375,0.491015625,0.6529603977727104,0.7275777498350176,0.0,0.8156108629514577,0.6353059376452144,5,2,0.31759583404279,0.1750604739905241,1.0,0.5072940558989788,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.020,0.221875,0.28984375,0.7356420274983544,0.7586270277267979,0.0,0.6041735922143905,0.5504887338162858,5,2,0.467759860884692,0.7036077702981502,0.9166666666666666,0.4872122450369712,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.2109375,0.2515625,0.19273933521445885,0.22998184645294245,0.0,0.3589571575602055,0.2467921066920725,5,2,0.0199114227044611,0.3855810862454244,0.0,0.2231725074585878,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.21015625,0.2984375,0.8555068253153614,0.8384468479075459,0.0,0.5047860943662164,0.5343379875873877,5,2,0.3992859449504902,0.6722919457388636,1.0,0.6280429230805827,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.21015625,0.27265625,0.8832135688931245,0.8926114414337301,0.0,0.605695920848839,0.5999023063617377,5,2,0.5120449176172073,0.7483902625279818,0.9,0.6100723150861856,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.21015625,0.27421875,0.9666666666666666,0.9648974361499594,0.0,0.6069663476027711,0.6267655893285176,5,2,0.5513845660816795,0.7865139199618384,0.9,0.5646703628427991,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.20859375,0.2734375,0.8041933502047038,0.8258843023707477,0.0,0.5910648692835601,0.5689874141727993,5,2,0.4861194439125831,0.7412125985136817,1.0,0.5980264017113561,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.2078125,0.36015625,0.8381022922725434,0.8610392919991006,0.0,0.560070693879716,0.5676827852177256,5,2,0.4350841282050995,0.6979071068593755,1.0,0.6427678594079217,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.050,0.20078125,0.27265625,0.47652134932858814,0.5779951750241452,0.0,0.4731645101085194,0.4252548409671979,5,2,0.2304019363470427,0.1642869411505485,1.0,0.5605543352699458,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,12,covariate_shift,scaling_drift_alpha_0.050,0.18828125,0.26953125,0.5809801032645814,0.6715945402212915,0.0,0.6821489622470157,0.5542839065563858,5,2,0.2466610166760686,0.0884293612456257,0.8333333333333334,0.312708123557434,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id6292a46b,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.1828125,0.2234375,0.35419578138489183,0.3556491832670806,0.0,0.5241473442843253,0.3675757685899953,5,2,0.0118758488257259,0.2565361965541308,0.0833333333333333,0.1317086103705598,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.181640625,0.448046875,0.6542089067127443,0.7326696361702547,0.0,0.6718999137160114,0.571834373932825,5,2,0.3309215645500184,0.3754962989338275,1.0,0.5674220916633919,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.1796875,0.3921875,0.3791182764373558,0.39139878298931907,0.0,0.5237437099081587,0.3803921528634609,5,2,0.0080195130451254,0.3361399614300178,0.25,0.2422402650852383,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.178125,0.2625,0.19743420398891115,0.2480399827991988,0.0,0.40719212629089113,0.27528368751375004,5,2,0.0189160697814686,0.4977934833290485,0.0833333333333333,0.2497434767247972,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_z_r1,12,covariate_shift,scaling_drift_alpha_0.100,0.171875,0.35546875,0.8381022922725434,0.8494580661213703,0.0,0.48010425181663824,0.527123047597152,5,2,0.4350841282050995,0.6979071068593755,1.0,0.63612122014451,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.050,0.16796875,0.21171875,0.7004655891581419,0.6925692077617327,0.0,0.4352677859586935,0.4496923418945816,5,2,0.3857164121734387,0.6615382672737187,1.0,0.4865645997490357,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.100,0.16796875,0.23515625,0.3517166145519619,0.3606191625142824,0.0,0.5093715359793787,0.36266675726854747,5,2,0.0122267001223303,0.3288620575183489,0.0833333333333333,0.1522841185207169,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.165625,0.3296875,0.821152331561624,0.8112510232342561,0.0,0.40893697760445563,0.4808808164508457,5,2,0.3703416908467046,0.7304866367445637,1.0,0.629734334919031,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.16484375,0.23046875,0.7264256471268521,0.7435619970894913,0.0,0.4981870851754214,0.496834855839552,5,2,0.4377725990198415,0.6937469727631236,0.9,0.5810623408091441,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.100,0.16328125,0.18359375,0.16380099035729198,0.1870582491157164,0.0,0.2510548356998559,0.18213701590564954,5,2,0.0231465482049911,0.344883344829077,0.0,0.1877186423419302,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id6292a46b,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.1609375,0.1953125,0.34141777653123095,0.32705158047256544,0.0,0.5033648481875806,0.3477300511661968,5,2,0.0102520839444508,0.2484671451034384,0.0,0.1125902892025746,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.15625,0.2640625,0.7448782658196783,0.8019038850122729,0.0,0.9076176087126999,0.7041548712375082,5,2,0.2796895395304039,0.132561960324901,0.75,0.3245430704376825,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,idcc6a61e9,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.050,0.14921875,0.16796875,0.1344665160517467,0.15126979950371042,0.0,0.23386987454693484,0.161311688249956,5,2,0.0113718990024516,0.2676632625261293,0.0,0.1420661733709929,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id8c8771f4,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.146484375,0.360546875,0.37412620378870937,0.3702952574030722,0.0,0.49564288180941674,0.35994503987812476,5,2,0.0087057435084734,0.3531208181520682,0.2,0.2248151704609152,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.050,0.140234375,0.39453125,0.6407514518270248,0.7253631393335305,0.0,0.5522019661734033,0.5147693080182852,5,2,0.3354116035290048,0.3475813619890094,1.0,0.6295514650900433,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.020,0.13828125,0.1765625,0.43140518186566884,0.530975008436445,0.0,0.2361969231838495,0.300444059060457,5,2,0.1928756694696342,0.195959878842539,0.8,0.5628141290592963,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.100,0.13828125,0.19765625,0.5794141322959528,0.6560296064936064,0.0,0.484210118312663,0.4586517288670673,5,2,0.222044038285554,0.0586395808056215,1.0,0.306168484880734,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,idcc6a61e9,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.050,0.1375,0.1671875,0.12072370682907858,0.1364374831781842,0.0,0.23447212590144706,0.15619186929272472,5,2,0.0103861743908505,0.2518558041620498,0.0,0.1410961521573273,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr993984ca__teb9107599,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.13671875,0.20546875,0.3419795752249046,0.3591818628780946,0.0,0.5081785249996249,0.3616018251373184,5,2,0.0128748772983747,0.2567739713783475,0.0,0.1512807636250525,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
id,id6292a46b,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.100,0.1359375,0.1875,0.34037812317226124,0.32977235059473353,0.0,0.7364710077048382,0.45467676735482954,5,2,0.0061683817439025,0.202241237442962,0.0,0.1076433901031693,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.100,0.1359375,0.2078125,0.1883175774663967,0.23493651894133144,0.0,0.40287274781895305,0.2685554377145537,5,2,0.0203115106617729,0.462306915088436,0.0,0.2633450042467532,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,idcc6a61e9,qsvc_pauli_xyz_r1,12,corruption,feature_sign_flip_p_0.100,0.13515625,0.23828125,0.22080669471024267,0.24122436835758432,0.0,0.25904020411665074,0.20546349945578105,5,2,0.0222491493022895,0.4357693132332922,0.0833333333333333,0.2417033103007858,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id6292a46b,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.100,0.134375,0.1734375,0.5651132875102169,0.6392284497185896,0.0,0.46138348949122177,0.44216647693913336,5,2,0.2971793595926784,0.054285516483484,1.0,0.3260887252939378,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,idcc6a61e9,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.020,0.13125,0.1796875,0.4564704821422255,0.5568198574910772,0.0,0.20687942207439428,0.29651604912148005,5,2,0.1930083617148153,0.4453272318137118,0.75,0.5674807168492266,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.1265625,0.31875,0.821152331561624,0.8032957092643433,0.0,0.45003676315494834,0.49666969571201036,5,2,0.3703416908467046,0.7304866367445637,1.0,0.605892962933326,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_z_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.1265625,0.2796875,0.8555068253153614,0.8435492394082237,0.0,0.38985067968551423,0.48395003236913325,5,2,0.3992859449504902,0.6722919457388636,1.0,0.6239196568959753,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.050,0.12578125,0.20078125,0.4925969721361475,0.5836338749210825,0.0,0.3766876433494055,0.38345215603921434,5,2,0.2417561482328861,0.1586244661533725,1.0,0.5839053267800929,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,id6292a46b,qsvc_pauli_xyz_r1,12,corruption,feature_sign_flip_p_0.100,0.12109375,0.21328125,0.35419578138489183,0.35602939810659906,0.0,0.38394107375324904,0.3039839055629674,5,2,0.0118758488257259,0.2565361965541308,0.0833333333333333,0.1620546568449941,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
ood,tr649b5ffb__te0e535a99,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.050,0.11953125,0.16953125,0.14554942217294872,0.15637097130909122,0.0,0.24608812623278936,0.16872041058184656,5,2,0.0106657502527236,0.4042159464204544,0.0,0.1439626361963721,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
id,id8c8771f4,qsvc_zz_r1,12,corruption,feature_sign_flip_p_0.050,0.11796875,0.26328125,0.22319126555395186,0.22404305279571973,0.0,0.32245298035830405,0.2280397375431272,5,2,0.0053474099718261,0.2386622176340491,0.0,0.155022870984867,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
