gate,protocol,dataset_tag,svd_dim,split_seed,model_seed,model,attack,attack_family,attack_priority_group,impact_bal_acc,bal_acc,bal_acc_clean,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_score_jsd_vs_clean_eval,integrity_pred_pos_rate_shift,integrity_pred_jsd,integrity_label_prior_shift,integrity_label_jsd,integrity_confusion_profile_l1,integrity_confusion_profile_jsd,integrity_pred_disagreement,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_delta,label_flip_rate,atk_family,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_sham_type,atk_pool_half,atk_draw_index,atk_n_pool_half,atk_n_pool_total,atk_n_samples,atk_n_features,atk_pos_rate_draw,atk_pool_sampling,atk_sigma,atk_mean_abs_delta,atk_max_abs_delta,atk_alpha
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_15,null_control,null_evaluation,0.014251179245283,0.6498113207547169,0.6640625,0.016277776988563,0.0,0.0,0.0410267589618485,0.03125,0.0008290250904396,0.0859375,0.0037248662123676,0.171875,0.0039722110769491,0.3125,0.171875,0.0039722110769491,0.4765625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,15.0,386.0,772.0,128.0,12.0,0.5859375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_16,null_control,null_evaluation,0.0,0.6839901477832513,0.6640625,0.0177290910174824,0.0,0.0,0.0521987983815603,0.0,0.0,0.046875,0.0011014601470781,0.09375,0.00146718549273,0.3125,0.09375,0.00146718549273,0.53125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,16.0,386.0,772.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_17,null_control,null_evaluation,0.0,0.6738916256157635,0.6640625,0.0202179069027594,0.0,0.0,0.0600868323140083,0.0234375,0.0004583657869035,0.046875,0.0011014601470781,0.109375,0.0019730092039097,0.3359375,0.109375,0.0019730092039097,0.515625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,17.0,386.0,772.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_18,null_control,null_evaluation,0.0,0.7135740971357409,0.6640625,0.0171872939447609,0.0,0.0,0.0494088676973825,0.015625,0.0001885746302079,0.0703125,0.0024863076807708,0.171875,0.0046952248814321,0.3125,0.171875,0.0046952248814321,0.4765625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,18.0,386.0,772.0,128.0,12.0,0.5703125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_19,null_control,null_evaluation,0.0,0.6847798742138365,0.6640625,0.0179094149849401,0.0,0.0,0.0588469428923159,0.015625,0.0002003682193789,0.0859375,0.0037248662123676,0.171875,0.0041028288099243,0.296875,0.171875,0.0041028288099243,0.4609375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,19.0,386.0,772.0,128.0,12.0,0.5859375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,clean_resample_eval_20,null_control,null_evaluation,0.0005891519282731,0.6634733480717269,0.6640625,0.0182472244663772,0.0,0.0,0.0657934561408366,0.015625,0.0002003682193789,0.0390625,0.0007643013153583,0.078125,0.000778786860095,0.3125,0.078125,0.000778786860095,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,20.0,386.0,772.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,sham_identity,sham,sham,0.0,0.6640625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.0,0.0,identity,,,,,128.0,12.0,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,sham_tiny_gaussian_sigma_0.001,sham,sham,0.0,0.6640625,0.6640625,0.0056462622088161,0.0,0.5,0.0004696182774516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.001,0.0007897989865732,tiny_gaussian_noise,,,,,128.0,12.0,,,0.001,0.0007897989865732,0.0040357000446936,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,42,svc_rbf,sham_tiny_scaling_alpha_0.001,sham,sham,0.0,0.6640625,0.6640625,0.0056582606111531,0.0,0.6666666666666666,0.033823113992502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,sham,sham,0.001,0.0008170192971359,tiny_scaling_drift,,,,,128.0,12.0,,,,0.0008170192971359,0.3910357638766868,0.001
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean,clean,clean,0.0,0.796875,0.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_01,null_control,null_calibration,0.015625,0.78125,0.796875,0.0275291661609688,0.0,0.0,0.0601169199875819,0.03125,0.0005303486890503,0.0,0.0,0.0625,0.0008366212914171,0.390625,0.0625,0.0008366212914171,0.53125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,1.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_02,null_control,null_calibration,0.0,0.8343101343101342,0.796875,0.0312130290717776,0.0,0.0833333333333333,0.0901134578028573,0.015625,0.0001291724455232,0.0078125,3.051975144599192e-05,0.078125,0.00130400814,0.453125,0.078125,0.00130400814,0.4609375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,2.0,386.0,772.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_03,null_control,null_calibration,0.0,0.834193072955048,0.796875,0.0331571202150603,0.0,0.0,0.0636336304995429,0.0234375,0.0002968922377431,0.0390625,0.0007643013153583,0.109375,0.0025998962190183,0.5390625,0.109375,0.0025998962190183,0.5703125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,3.0,386.0,772.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_04,null_control,null_calibration,0.0130514705882353,0.7838235294117647,0.796875,0.0344689279949799,0.0290914496736915,0.0,0.0889110827306777,0.0234375,0.0002968922377431,0.03125,0.0004888385244522,0.078125,0.0021181939381877,0.5078125,0.078125,0.0021181939381877,0.4375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,4.0,386.0,772.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_05,null_control,null_calibration,0.0,0.8176470588235294,0.796875,0.0291935895071869,0.0,0.0833333333333333,0.0780409184204508,0.0625,0.002025859733683,0.03125,0.0004888385244522,0.125,0.0020912570654721,0.453125,0.125,0.0020912570654721,0.53125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,5.0,386.0,772.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_06,null_control,null_calibration,0.0,0.8157380254154447,0.796875,0.0302123508292221,0.0539028394841794,0.0,0.07047673170251,0.03125,0.0005129258558349,0.015625,0.0001221050969211,0.0625,0.0006100830612653,0.453125,0.0625,0.0006100830612653,0.46875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,6.0,386.0,772.0,128.0,12.0,0.484375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_07,null_control,null_calibration,0.0,0.8390017127477367,0.796875,0.0322262810735062,0.0,0.0,0.0922982187990626,0.0078125,3.241955197557929e-05,0.0234375,0.0002748343945789,0.09375,0.0018861673836495,0.4921875,0.09375,0.0018861673836495,0.5546875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,7.0,386.0,772.0,128.0,12.0,0.5234375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_08,null_control,null_calibration,0.0185270039100684,0.7783479960899315,0.796875,0.0290341826031727,0.0,0.0,0.0872280642071131,0.0234375,0.0002968922377431,0.015625,0.0001221050969211,0.0625,0.0010073775274311,0.4140625,0.0625,0.0010073775274311,0.46875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,8.0,386.0,772.0,128.0,12.0,0.484375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_09,null_control,null_calibration,0.0,0.8058058058058057,0.796875,0.0308479608158145,0.0545151932762405,0.0,0.0726515649330897,0.015625,0.0001291724455232,0.078125,0.0030737268215652,0.15625,0.0050347797656173,0.453125,0.15625,0.0050347797656173,0.546875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,9.0,386.0,772.0,128.0,12.0,0.421875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_10,null_control,null_calibration,0.0110729857528862,0.7858020142471137,0.796875,0.0277394599578147,0.0,0.0,0.0747678436335558,0.0390625,0.0008328164480711,0.0390625,0.0007643013153583,0.078125,0.0010002858001415,0.3046875,0.078125,0.0010002858001415,0.4609375,null_control,null_calibration,0.0,0.0,clean_resample,calibration,10.0,386.0,772.0,128.0,12.0,0.5390625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_11,null_control,null_calibration,0.0390625,0.7578125,0.796875,0.0289263018441188,0.0,0.0,0.0773139223355813,0.0234375,0.0002968922377431,0.0,0.0,0.078125,0.0012559511894696,0.5078125,0.078125,0.0012559511894696,0.515625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,11.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_12,null_control,null_calibration,0.0,0.796875,0.796875,0.0264335086406142,0.0,0.0,0.0802518309621976,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.0,0.0,0.53125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,12.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_13,null_control,null_calibration,0.0,0.8125,0.796875,0.0268174239128247,0.0,0.0,0.0857064785293113,0.0,0.0,0.0,0.0,0.03125,0.0003039677739631,0.40625,0.03125,0.0003039677739631,0.5,null_control,null_calibration,0.0,0.0,clean_resample,calibration,13.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_14,null_control,null_calibration,0.013160924834193,0.7837140751658069,0.796875,0.0271831228648341,0.0502391242682709,0.0,0.0786856078941353,0.015625,0.0001291724455232,0.0390625,0.0007643013153583,0.078125,0.0009119493337653,0.421875,0.078125,0.0009119493337653,0.4765625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,14.0,386.0,772.0,128.0,12.0,0.4609375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_15,null_control,null_calibration,0.0,0.7976278724981467,0.796875,0.031616530525809,0.0,0.0833333333333333,0.0943474397941378,0.0078125,3.241955197557929e-05,0.0546875,0.0015006067323949,0.109375,0.0022969976213108,0.5078125,0.109375,0.0022969976213108,0.5078125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,15.0,386.0,772.0,128.0,12.0,0.4453125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_16,null_control,null_calibration,0.0023979716520039,0.794477028347996,0.796875,0.0266388019839499,0.0,0.0,0.0660028736414565,0.0390625,0.0008328164480711,0.015625,0.0001221050969211,0.078125,0.0033839434726588,0.4921875,0.078125,0.0033839434726588,0.5,null_control,null_calibration,0.0,0.0,clean_resample,calibration,16.0,386.0,772.0,128.0,12.0,0.484375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_17,null_control,null_calibration,0.0,0.8065476190476191,0.796875,0.0320729316898868,0.0443569739610896,0.0833333333333333,0.0800325122340993,0.0234375,0.0002895533964874,0.0625,0.001962088084999,0.125,0.00254284698429,0.4296875,0.125,0.00254284698429,0.5,null_control,null_calibration,0.0,0.0,clean_resample,calibration,17.0,386.0,772.0,128.0,12.0,0.4375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_18,null_control,null_calibration,0.0,0.8390017127477367,0.796875,0.0274259092087883,0.0,0.0,0.0931510831333614,0.0078125,3.241955197557929e-05,0.0234375,0.0002748343945789,0.09375,0.0018861673836495,0.4453125,0.09375,0.0018861673836495,0.4453125,null_control,null_calibration,0.0,0.0,clean_resample,calibration,18.0,386.0,772.0,128.0,12.0,0.5234375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_19,null_control,null_calibration,0.0,0.8576312576312577,0.796875,0.032722101049375,0.0,0.0833333333333333,0.0921982141377502,0.0078125,3.241955197557929e-05,0.0078125,3.051975144599192e-05,0.125,0.0045215644709377,0.4453125,0.125,0.0045215644709377,0.4921875,null_control,null_calibration,0.0,0.0,clean_resample,calibration,19.0,386.0,772.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_calib_20,null_control,null_calibration,0.0,0.796875,0.796875,0.0293741631860069,0.0,0.0,0.0583070106821345,0.015625,0.000131344507718,0.0,0.0,0.03125,0.0003022797256288,0.453125,0.03125,0.0003022797256288,0.515625,null_control,null_calibration,0.0,0.0,clean_resample,calibration,20.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_01,null_control,null_evaluation,0.0277573529411765,0.7691176470588235,0.796875,0.0296512638716323,0.1220940824029638,0.0,0.0727182507846483,0.0390625,0.0008328164480711,0.03125,0.0004888385244522,0.109375,0.0032260045651974,0.4453125,0.109375,0.0032260045651974,0.453125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,1.0,386.0,772.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_02,null_control,null_evaluation,0.0262867647058824,0.7705882352941176,0.796875,0.0291349995765889,0.0947341429281043,0.0833333333333333,0.0745797068368681,0.0625,0.0021667466626767,0.03125,0.0004888385244522,0.125,0.0022184857181477,0.375,0.125,0.0022184857181477,0.53125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,2.0,386.0,772.0,128.0,12.0,0.53125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_03,null_control,null_evaluation,0.0253063725490195,0.7715686274509804,0.796875,0.0346746970293006,0.1654452744220464,0.25,0.0855051259647645,0.046875,0.0012054912876109,0.03125,0.0004888385244522,0.09375,0.0013135435480509,0.4375,0.09375,0.0013135435480509,0.5,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,3.0,386.0,772.0,128.0,12.0,0.53125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_04,null_control,null_evaluation,0.0358779325513196,0.7609970674486803,0.796875,0.0327911818772455,0.1362596314063045,0.25,0.0668885061970551,0.03125,0.0005303486890503,0.015625,0.0001221050969211,0.078125,0.0011883298454325,0.5,0.078125,0.0011883298454325,0.515625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,4.0,386.0,772.0,128.0,12.0,0.515625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_05,null_control,null_evaluation,0.0415532481037436,0.7553217518962564,0.796875,0.0320544093186839,0.0995861742726977,0.0,0.0756305742295104,0.0234375,0.0002895533964874,0.0234375,0.0002748343945789,0.09375,0.0023834337825289,0.3515625,0.09375,0.0023834337825289,0.4140625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,5.0,386.0,772.0,128.0,12.0,0.4765625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_06,null_control,null_evaluation,0.0408829070916728,0.7559920929083271,0.796875,0.0302576645189351,0.1122090955716695,0.0,0.0765323402131729,0.0625,0.0021667466626767,0.0546875,0.0015006067323949,0.140625,0.0029819679450386,0.421875,0.140625,0.0029819679450386,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,6.0,386.0,772.0,128.0,12.0,0.5546875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_07,null_control,null_evaluation,0.0,0.8175191499876452,0.796875,0.0318245609815445,0.1550079784083377,0.25,0.1011828826549262,0.078125,0.0034257818117798,0.0546875,0.0015006067323949,0.171875,0.0084472103067542,0.46875,0.171875,0.0084472103067542,0.5078125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,7.0,386.0,772.0,128.0,12.0,0.5546875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_08,null_control,null_evaluation,0.0,0.8538442643085238,0.796875,0.0270581488000922,0.0,0.0,0.0683930027089389,0.0234375,0.0002895533964874,0.0390625,0.0007643013153583,0.109375,0.0069277359988865,0.4140625,0.109375,0.0069277359988865,0.5234375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,8.0,386.0,772.0,128.0,12.0,0.4609375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_09,null_control,null_evaluation,0.0,0.8025793650793651,0.796875,0.0327082707084568,0.1068698777093396,0.0,0.0684525157516584,0.0546875,0.0015556021553072,0.0625,0.001962088084999,0.125,0.0022128328679224,0.5078125,0.125,0.0022128328679224,0.453125,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,9.0,386.0,772.0,128.0,12.0,0.4375,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_10,null_control,null_evaluation,0.0150122549019607,0.7818627450980392,0.796875,0.0301367847049607,0.0988983042989984,0.0833333333333333,0.073629220386421,0.0078125,3.241955197557929e-05,0.03125,0.0004888385244522,0.0625,0.0006875441568496,0.5234375,0.0625,0.0006875441568496,0.390625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,10.0,386.0,772.0,128.0,12.0,0.46875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_11,null_control,null_evaluation,0.0407173645320197,0.7561576354679802,0.796875,0.0321746638500904,0.109162120674652,0.0833333333333333,0.0877664812366319,0.0,0.0,0.046875,0.0011014601470781,0.09375,0.0039855952608151,0.453125,0.09375,0.0039855952608151,0.4375,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,11.0,386.0,772.0,128.0,12.0,0.546875,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_12,null_control,null_evaluation,0.0,0.8293650793650793,0.796875,0.034817473814556,0.1360223815458919,0.0,0.0911981114074939,0.03125,0.0005303486890503,0.0625,0.001962088084999,0.140625,0.0029997572992062,0.484375,0.140625,0.0029997572992062,0.515625,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,12.0,386.0,772.0,128.0,12.0,0.5625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_13,null_control,null_evaluation,0.0,0.8203125,0.796875,0.0276329437561656,0.042861392098573,0.0,0.0597710467261173,0.0078125,3.269087939709305e-05,0.0,0.0,0.046875,0.0011221975074962,0.4921875,0.046875,0.0011221975074962,0.5,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,13.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_14,null_control,null_evaluation,0.0,0.8340659340659341,0.796875,0.023916226010146,0.0567832379872558,0.0,0.0577022839920997,0.0,0.0,0.0078125,3.051975144599192e-05,0.078125,0.0016722396085219,0.40625,0.078125,0.0016722396085219,0.4296875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,14.0,386.0,772.0,128.0,12.0,0.5078125,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_15,null_control,null_evaluation,0.0078125,0.7890625,0.796875,0.0284892625233577,0.0,0.0,0.0757465962550071,0.0078125,3.269087939709305e-05,0.0,0.0,0.015625,6.840407801719361e-05,0.4609375,0.015625,6.840407801719361e-05,0.5,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,15.0,386.0,772.0,128.0,12.0,0.5,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_16,null_control,null_evaluation,0.0326224920479569,0.764252507952043,0.796875,0.0279419719911385,0.0942181684088792,0.0,0.0605321559563394,0.0,0.0,0.0234375,0.0002748343945789,0.078125,0.0011551663195308,0.390625,0.078125,0.0011551663195308,0.4921875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,16.0,386.0,772.0,128.0,12.0,0.4765625,simple_random_without_replacement,,,,
gate5b_id_ton_iot,id,idcc6a61e9,12,44,43,qsvc_pauli_xyz_r1,clean_resample_eval_17,null_control,null_evaluation,0.0114070197044334,0.7854679802955665,0.796875,0.0264103343336551,0.0,0.0,0.0731295468229679,0.0234375,0.0002895533964874,0.046875,0.0011014601470781,0.09375,0.0012165501149811,0.4296875,0.09375,0.0012165501149811,0.421875,null_control,null_evaluation,0.0,0.0,clean_resample,evaluation,17.0,386.0,772.0,128.0,12.0,0.453125,simple_random_without_replacement,,,,
