gate,svd_dim,model,sensor,sensor_family,n_cal,alpha,order_statistic_rank,threshold,null_median,null_max,rule
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0061529658296982,0.0005167720932959,0.0191947323399714,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.265625,0.109375,0.3437499999999872,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0145989638643348,0.0027511260825154498,0.0243633923379209,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0425134605749237,0.0319637897750079,0.0469056034054691,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0984776058009185,0.0,0.2204996901741355,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.625,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0720338539797996,0.0467740043743753,0.079178505341534,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.078125,0.03125,0.1328125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0067103965871361,0.0008620742889063,0.0120724975588688,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.2187499999999858,0.09375,0.28125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0120756309262233,0.00341337285960465,0.0153644155926614,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0399231908800861,0.0318692134702753,0.0458390023753854,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0991370147331898,0.0723392398287126,0.1215123959818676,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1328125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0052104269421515,0.0007547517017965,0.0128948894451869,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0111523837971235,0.0038986313522813504,0.0237972571469445,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0399231908800861,0.0318692134702753,0.0458390023753854,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0864625060918694,0.06277513365980425,0.1074363159907455,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.140625,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0052293551795334,0.00068886485575075,0.011142386895801,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.10937499999999181,0.296875,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.010656061953106,0.0031967279726752,0.0206462089204528,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0399231908800861,0.0318692134702753,0.0458390023753854,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1017310181895403,0.07366516108251214,0.1228710869777003,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1171875,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0038213533661727,0.0005005924029725,0.0072067821544651,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.265625,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0126877592348204,0.0030239038585592,0.0205405240651723,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0399231908781199,0.0318692134703599,0.0458390023731936,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1117862774159558,0.0,0.2194989368323009,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0738906422554441,0.0471911823915037,0.0848554269057557,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.0390625,0.140625,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0071468042529941,0.00093679266938355,0.0127890954890542,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0122480807434969,0.0041272621614494,0.0182664580200478,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0421893849070693,0.031629777085543445,0.0471189322491872,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0924847347450427,0.07056101036885726,0.1297639696519641,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.1484375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0050598894866084,0.0006041016554415,0.013406916959232,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.34375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0124181314468989,0.0041783322010148,0.0220585885694623,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0421893849070693,0.031629777085543445,0.0471189322491872,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0914228835608598,0.069334179000797,0.1021138085084797,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1484375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0039980895094207,0.0005303486890503,0.0124973231177925,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.109375,0.3125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0150396536516789,0.0029182188827612003,0.0206662917830179,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0421893849070693,0.031629777085543445,0.0471189322491872,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0940653575201891,0.06821791897839766,0.1030361885876954,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1171875,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0036992302461389,0.0004961190081177,0.0069168521343085,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.109375,0.25,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0120582652205471,0.0031705739769726,0.0188095662131508,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0421893849071147,0.031629777082965854,0.0471189322465251,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920783002022315,0.0,0.2080780525619421,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0885659049093029,0.0660115965051003,0.1117119161817073,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.140625,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.006837185093323,0.0006806696681912,0.0127890954890542,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0140305356217192,0.00355075103605455,0.0233852018788625,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0724479505734017,0.0548942654271993,0.0893230908484874,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.104952319939495,0.0,0.1714119314738213,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.5,0.0,1.0,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0943189971039954,0.07000151813076885,0.106107225016672,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.203125,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0049368330475972,0.0005167720932959,0.020821532349747,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.1171875,0.40625,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.012876018188763,0.0032508639697081,0.0232582773344248,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0724479505742241,0.054894265426998504,0.08932309084969,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0988275461073216,0.0,0.1489679147293272,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.5,0.0,1.0,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1030079115169564,0.07557169983535175,0.1235276835237691,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1171875,0.0390625,0.203125,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0070391892940435,0.0007886298537749,0.0220297883392212,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.125,0.40625,fire if value > threshold
