gate,svd_dim,split_seed,model_seed,model,attack,attack_class,mechanism,strength,branch,aligned__clean_bal_acc,aligned__attack_bal_acc,aligned__delta_bal_acc,aligned__fire_exact,aligned__paired_label_flip_rate,aligned__paired_confusion_profile_l1,aligned__paired_confusion_profile_jsd,aligned__integrity_jsd_vs_clean_eval,aligned__integrity_mmd_vs_clean_eval,aligned__integrity_ks_reject05_vs_clean_eval,aligned__integrity_score_jsd_vs_clean_eval,aligned__integrity_pred_pos_rate_shift,aligned__integrity_pred_jsd,aligned__integrity_label_prior_shift,aligned__integrity_label_jsd,aligned__integrity_confusion_profile_l1,aligned__integrity_confusion_profile_jsd,aligned__clean__integrity_jsd_vs_clean_eval,aligned__paired__integrity_jsd_vs_clean_eval,aligned__delta__integrity_jsd_vs_clean_eval,aligned__clean__integrity_mmd_vs_clean_eval,aligned__paired__integrity_mmd_vs_clean_eval,aligned__delta__integrity_mmd_vs_clean_eval,aligned__clean__integrity_ks_reject05_vs_clean_eval,aligned__paired__integrity_ks_reject05_vs_clean_eval,aligned__delta__integrity_ks_reject05_vs_clean_eval,aligned__clean__integrity_score_jsd_vs_clean_eval,aligned__paired__integrity_score_jsd_vs_clean_eval,aligned__delta__integrity_score_jsd_vs_clean_eval,aligned__clean__integrity_pred_pos_rate_shift,aligned__paired__integrity_pred_pos_rate_shift,aligned__delta__integrity_pred_pos_rate_shift,aligned__clean__integrity_pred_jsd,aligned__paired__integrity_pred_jsd,aligned__delta__integrity_pred_jsd,aligned__clean__integrity_label_prior_shift,aligned__paired__integrity_label_prior_shift,aligned__delta__integrity_label_prior_shift,aligned__clean__integrity_label_jsd,aligned__paired__integrity_label_jsd,aligned__delta__integrity_label_jsd,aligned__clean__integrity_confusion_profile_l1,aligned__paired__integrity_confusion_profile_l1,aligned__delta__integrity_confusion_profile_l1,aligned__clean__integrity_confusion_profile_jsd,aligned__paired__integrity_confusion_profile_jsd,aligned__delta__integrity_confusion_profile_jsd,aligned__fire_union__I_X,aligned__fire_union__I_XF,aligned__fire_union__I_Ym,aligned__fire_union__I_XFY,aligned__fire_family_v12__I_X,aligned__fire_family_v12__I_XF,aligned__fire_family_v12__I_Ym,aligned__fire_family_v12__I_XFY,aligned__fire_family__I_X,aligned__fire_family__I_XF,aligned__fire_family__I_Ym,aligned__fire_family__I_XFY,aligned__pvalue_family__I_X,aligned__pvalue_family__I_XF,aligned__pvalue_family__I_Ym,aligned__pvalue_family__I_XFY,aligned__clean_fire_union__I_X,aligned__clean_fire_union__I_XF,aligned__clean_fire_union__I_Ym,aligned__clean_fire_union__I_XFY,aligned__clean_fire_family__I_X,aligned__clean_fire_family__I_XF,aligned__clean_fire_family__I_Ym,aligned__clean_fire_family__I_XFY,original__integrity_jsd_vs_clean_eval,original__integrity_mmd_vs_clean_eval,original__integrity_ks_reject05_vs_clean_eval,original__integrity_score_jsd_vs_clean_eval,original__integrity_pred_pos_rate_shift,original__integrity_pred_jsd,original__integrity_label_prior_shift,original__integrity_label_jsd,original__integrity_confusion_profile_l1,original__integrity_confusion_profile_jsd,original__fire_union__I_X,original__fire_union__I_XF,original__fire_union__I_Ym,original__fire_union__I_XFY,original__fire_family_v12__I_X,original__fire_family_v12__I_XF,original__fire_family_v12__I_Ym,original__fire_family_v12__I_XFY,original__fire_family__I_X,original__fire_family__I_XF,original__fire_family__I_Ym,original__fire_family__I_XFY,original__pvalue_family__I_X,original__pvalue_family__I_XF,original__pvalue_family__I_Ym,original__pvalue_family__I_XFY,original__delta_bal_acc,original__fire_exact,corrected_original__integrity_jsd_vs_clean_eval,corrected_original__integrity_mmd_vs_clean_eval,corrected_original__integrity_ks_reject05_vs_clean_eval,corrected_original__integrity_score_jsd_vs_clean_eval,corrected_original__integrity_pred_pos_rate_shift,corrected_original__integrity_pred_jsd,corrected_original__integrity_label_prior_shift,corrected_original__integrity_label_jsd,corrected_original__integrity_confusion_profile_l1,corrected_original__integrity_confusion_profile_jsd,corrected_original__fire_union__I_X,corrected_original__fire_union__I_XF,corrected_original__fire_union__I_Ym,corrected_original__fire_union__I_XFY,corrected_original__fire_family_v12__I_X,corrected_original__fire_family_v12__I_XF,corrected_original__fire_family_v12__I_Ym,corrected_original__fire_family_v12__I_XFY,corrected_original__fire_family__I_X,corrected_original__fire_family__I_XF,corrected_original__fire_family__I_Ym,corrected_original__fire_family__I_XFY,corrected_original__pvalue_family__I_X,corrected_original__pvalue_family__I_XF,corrected_original__pvalue_family__I_Ym,corrected_original__pvalue_family__I_XFY,corrected_original__delta_bal_acc,corrected_original__fire_exact,original_material,aligned_material,aggregate_separable,aggregate_blind
gate5a_id_unsw,8,42,43,qsvc_zz_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.7915415415415415,0.7274774774774775,0.064064064064064,True,0.09375,0.125,0.0035232674087858,0.0525422671989343,0.0807572434568485,0.125,0.0567978489985701,0.046875,0.0011391597185276,0.078125,0.0030737268215652,0.21875,0.0086588090621589,0.0525422671989343,0.0,0.0,0.0807572434568485,0.0,0.0,0.125,0.0,0.0,0.0567978489985701,0.0,0.0,0.046875,0.0,0.0,0.0011391597185276,0.0,0.0,0.078125,0.0,0.0,0.0030737268215652,0.0,0.0,0.15625,0.125,0.0625,0.0032707649361188,0.0035232674087858,0.0053880441260401,False,False,False,False,False,False,False,False,False,False,False,False,0.1890547263681592,0.2835820895522388,0.06467661691542288,0.27860696517412936,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0054265491671879,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.835820895522388,0.078125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0054265491671879,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.835820895522388,0.078125,True,True,True,True,False
gate5a_id_unsw,8,42,43,qsvc_zz_r1,label_flip_r_0.020,label,label_flip,0.02,quantum,0.7915415415415415,0.7810709838107098,0.0104705577308317,True,0.0234375,0.015625,0.0001975310697435,0.0525422671989343,0.0807572434568485,0.125,0.0567978489985701,0.046875,0.0011391597185276,0.0703125,0.0024863076807708,0.15625,0.0032253398911859,0.0525422671989343,0.0,0.0,0.0807572434568485,0.0,0.0,0.125,0.0,0.0,0.0567978489985701,0.0,0.0,0.046875,0.0,0.0,0.0011391597185276,0.0,0.0,0.078125,0.0078125,-0.0078125,0.0030737268215652,3.120549645676163e-05,-0.0005874191407943,0.15625,0.015625,0.0,0.0032707649361188,0.0001975310697435,-4.542504493291674e-05,False,False,False,False,False,False,False,False,False,False,False,False,0.1890547263681592,0.2835820895522388,0.08955223880597014,0.36318407960199006,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0008092764575717,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.025200320512820507,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0008092764575717,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.025200320512820507,True,True,True,True,False
gate5a_id_unsw,8,42,43,qsvc_zz_r1,label_flip_r_0.050,label,label_flip,0.05,quantum,0.7915415415415415,0.7378616352201258,0.0536799063214157,True,0.0546875,0.109375,0.0024797776157579,0.0525422671989343,0.0807572434568485,0.125,0.0567978489985701,0.046875,0.0011391597185276,0.0859375,0.0037248662123676,0.21875,0.0078660761855623,0.0525422671989343,0.0,0.0,0.0807572434568485,0.0,0.0,0.125,0.0,0.0,0.0567978489985701,0.0,0.0,0.046875,0.0,0.0,0.0011391597185276,0.0,0.0,0.078125,0.0078125,0.0078125,0.0030737268215652,3.1362090288076985e-05,0.0006511393908024,0.15625,0.109375,0.0625,0.0032707649361188,0.0024797776157579,0.0045953112494435,False,False,True,True,False,False,True,False,False,False,True,False,0.1890547263681592,0.2835820895522388,0.04477611940298507,0.21393034825870647,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0008092764575717,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.025200320512820507,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0008092764575717,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.025200320512820507,True,True,True,True,False
gate5a_id_unsw,8,42,43,qsvc_zz_r1,label_flip_r_0.100,label,label_flip,0.1,quantum,0.7915415415415415,0.7232142857142857,0.0683272558272558,True,0.125,0.125,0.0043624902083546,0.0525422671989343,0.0807572434568485,0.125,0.0567978489985701,0.046875,0.0011391597185276,0.0625,0.001962088084999,0.203125,0.0085358006251994,0.0525422671989343,0.0,0.0,0.0807572434568485,0.0,0.0,0.125,0.0,0.0,0.0567978489985701,0.0,0.0,0.046875,0.0,0.0,0.0011391597185276,0.0,0.0,0.078125,0.015625,-0.015625,0.0030737268215652,0.0001245385885422,-0.0011116387365662,0.15625,0.125,0.046875,0.0032707649361188,0.0043624902083546,0.0052650356890806,False,False,False,False,False,False,False,False,False,False,False,False,0.1890547263681592,0.2835820895522388,0.15422885572139303,0.3781094527363184,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.125,0.0030908341448932,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.9751243781094527,0.058597568426197455,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.125,0.0030908341448932,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.9800995024875622,0.058597568426197455,True,True,True,True,False
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,classical,0.6426426426426426,0.6426426426426426,0.0,True,0.015625,0.0,0.0,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.078125,0.0030737268215652,0.375,0.0275618657425942,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.0,0.0,0.0030737268215652,0.0,0.0,0.375,0.0,0.0,0.0275618657425942,0.0,0.0,False,True,False,True,False,True,False,True,False,True,False,True,0.263681592039801,0.04477611940298507,0.06467661691542288,0.03482587064676617,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0001983862665179,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0001983862665179,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,False,False,True
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,classical,0.6426426426426426,0.6106106106106106,0.0320320320320319,True,0.046875,0.0625,0.0005508061477078,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.078125,0.0030737268215652,0.40625,0.0343472475306847,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.0,0.0,0.0030737268215652,0.0,0.0,0.375,0.0625,0.03125,0.0275618657425942,0.0005508061477078,0.0067853817880904,False,True,False,True,False,True,False,True,False,True,False,True,0.263681592039801,0.04477611940298507,0.06467661691542288,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0007696464357066,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.03125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0007696464357066,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.03125,True,True,True,True,False
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,classical,0.6426426426426426,0.6266266266266267,0.0160160160160158,True,0.09375,0.03125,0.0001388635496889,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.078125,0.0030737268215652,0.390625,0.0308332707676415,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.0,0.0,0.0030737268215652,0.0,0.0,0.375,0.03125,0.015625,0.0275618657425942,0.0001388635496889,0.0032714050250472,False,True,False,True,False,True,False,True,False,True,False,True,0.263681592039801,0.04477611940298507,0.06467661691542288,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0044401764912346,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9651741293532339,0.078125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0044401764912346,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9601990049751243,0.078125,True,True,True,True,False
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_r_0.020,label,label_flip,0.02,classical,0.6426426426426426,0.6357409713574097,0.0069016712852328,True,0.0234375,0.015625,5.811623162416168e-05,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.0703125,0.0024863076807708,0.375,0.0288024126371889,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.0078125,-0.0078125,0.0030737268215652,3.120549645676163e-05,-0.0005874191407943,0.375,0.015625,0.0,0.0275618657425942,5.811623162416168e-05,0.0012405468945946,False,True,False,True,False,True,False,True,False,True,False,True,0.263681592039801,0.04477611940298507,0.08955223880597014,0.03482587064676617,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0001127700047956,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.008226495726495697,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0001127700047956,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.008226495726495697,True,True,True,True,False
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_r_0.050,label,label_flip,0.05,classical,0.6426426426426426,0.6174842767295597,0.0251583659130828,True,0.0546875,0.046875,0.0003789234821471,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.0859375,0.0037248662123676,0.40625,0.0330262494244674,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.0078125,0.0078125,0.0030737268215652,3.1362090288076985e-05,0.0006511393908024,0.375,0.046875,0.03125,0.0275618657425942,0.0003789234821471,0.0054643836818731,False,True,True,True,False,True,True,True,False,True,True,True,0.263681592039801,0.04477611940298507,0.04477611940298507,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0001127700047956,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.008226495726495697,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0001127700047956,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.008226495726495697,True,True,True,True,False
gate5a_id_unsw,8,42,43,svc_rbf,label_flip_r_0.100,label,label_flip,0.1,classical,0.6426426426426426,0.5972222222222222,0.0454204204204203,True,0.125,0.09375,0.0012229177565738,0.0525422671989343,0.0748649102765158,0.125,0.0685954823841178,0.140625,0.0099825016531252,0.0625,0.001962088084999,0.40625,0.0372234556264818,0.0525422671989343,0.0,0.0,0.0748649102765158,0.0,0.0,0.125,0.0,0.0,0.0685954823841178,0.0,0.0,0.140625,0.0,0.0,0.0099825016531252,0.0,0.0,0.078125,0.015625,-0.015625,0.0030737268215652,0.0001245385885422,-0.0011116387365662,0.375,0.09375,0.03125,0.0275618657425942,0.0012229177565738,0.0096615898838876,False,True,False,True,False,True,False,True,False,True,False,True,0.263681592039801,0.04477611940298507,0.15422885572139303,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.1875,0.0061817945534659,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.8706467661691543,0.09255865102639294,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.1875,0.0061817945534659,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.8557213930348259,0.09255865102639294,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.7384806973848069,0.7225404732254047,0.0159402241594022,True,0.015625,0.03125,0.000263674345479,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.0703125,0.0024863076807708,0.265625,0.0149151047144495,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.0,0.0,0.0024863076807708,0.0,0.0,0.25,0.03125,0.015625,0.011999384704723,0.000263674345479,0.0029157200097265,False,False,False,True,False,False,False,False,False,False,False,False,0.9601990049751243,0.21393034825870647,0.08955223880597014,0.22388059701492538,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.7384806973848069,0.7066002490660024,0.0318804483188045,True,0.046875,0.0625,0.000997396579729,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.0703125,0.0024863076807708,0.28125,0.018167508232558,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.0,0.0,0.0024863076807708,0.0,0.0,0.25,0.0625,0.03125,0.011999384704723,0.000997396579729,0.0061681235278349,False,False,False,True,False,False,False,False,False,False,False,False,0.9601990049751243,0.21393034825870647,0.08955223880597014,0.1691542288557214,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.7384806973848069,0.7384806973848069,0.0,True,0.09375,0.0,0.0,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.0703125,0.0024863076807708,0.25,0.011999384704723,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.0,0.0,0.0024863076807708,0.0,0.0,0.25,0.0,0.0,0.011999384704723,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9601990049751243,0.21393034825870647,0.08955223880597014,0.2935323383084577,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.007911864902231,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.7313432835820896,0.078125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.007911864902231,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.7213930348258707,0.078125,True,True,False,False,True
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_r_0.020,label,label_flip,0.02,quantum,0.7384806973848069,0.7121324437855201,0.0263482535992868,True,0.03125,0.0625,0.000674925231189,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.0546875,0.0015006067323949,0.265625,0.0160981639983893,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.015625,-0.015625,0.0024863076807708,0.0001240133885645,-0.0009857009483759,0.25,0.0625,0.015625,0.011999384704723,0.000674925231189,0.0040987792936662,False,False,False,True,False,False,False,False,False,False,False,False,0.9601990049751243,0.21393034825870647,0.22388059701492538,0.22388059701492538,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004834079236189,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_r_0.050,label,label_flip,0.05,quantum,0.7384806973848069,0.7174842767295597,0.0209964206552472,True,0.078125,0.03125,0.0007888147280309,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.0859375,0.0037248662123676,0.28125,0.0171605297370338,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.015625,0.015625,0.0024863076807708,0.0001251308669744,0.0012385585315968,0.25,0.03125,0.03125,0.011999384704723,0.0007888147280309,0.0051611450323107,False,False,True,True,False,False,True,False,False,False,True,False,0.9601990049751243,0.21393034825870647,0.04477611940298507,0.1691542288557214,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0014141489264213,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.019214320625610903,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0014141489264213,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.019214320625610903,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_pauli_xyz_r1,label_flip_r_0.100,label,label_flip,0.1,quantum,0.7384806973848069,0.7119619619619619,0.0265187354228449,True,0.0703125,0.046875,0.000841581475901,0.0430762403543365,0.0,0.0,0.0754433032820617,0.1015625,0.0059030321913444,0.078125,0.0030737268215652,0.28125,0.0176192617411849,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754433032820617,0.0,0.0,0.1015625,0.0,0.0,0.0059030321913444,0.0,0.0,0.0703125,0.0078125,0.0078125,0.0024863076807708,3.120549645676163e-05,0.0005874191407943,0.25,0.046875,0.03125,0.011999384704723,0.000841581475901,0.0056198770364619,False,False,False,True,False,False,False,False,False,False,False,False,0.9601990049751243,0.21393034825870647,0.06467661691542288,0.1691542288557214,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.109375,0.0030184896385662,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9900497512437811,0.048178676290677735,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.109375,0.0030184896385662,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9900497512437811,0.048178676290677735,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_z_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.7384806973848069,0.7225404732254047,0.0159402241594022,True,0.015625,0.03125,0.000263674345479,0.0430762403543365,0.0,0.0,0.1047152483765831,0.1328125,0.0098755129756854,0.0703125,0.0024863076807708,0.28125,0.01328314595609,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047152483765831,0.0,0.0,0.1328125,0.0,0.0,0.0098755129756854,0.0,0.0,0.0703125,0.0,0.0,0.0024863076807708,0.0,0.0,0.265625,0.03125,0.015625,0.0116324973835201,0.000263674345479,0.0016506485725699,False,True,False,True,False,True,False,True,False,True,False,True,0.9601990049751243,0.01990049751243781,0.08955223880597014,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0002713086932442,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0002713086932442,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
gate5a_id_unsw,8,43,42,qsvc_z_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.7384806973848069,0.7066002490660024,0.0318804483188045,True,0.046875,0.0625,0.000997396579729,0.0430762403543365,0.0,0.0,0.1047152483765831,0.1328125,0.0098755129756854,0.0703125,0.0024863076807708,0.296875,0.0154023336779915,0.0430762403543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047152483765831,0.0,0.0,0.1328125,0.0,0.0,0.0098755129756854,0.0,0.0,0.0703125,0.0,0.0,0.0024863076807708,0.0,0.0,0.265625,0.0625,0.03125,0.0116324973835201,0.000997396579729,0.0037698362944714,False,True,False,True,False,True,False,True,False,True,False,True,0.9601990049751243,0.01990049751243781,0.08955223880597014,0.029850746268656716,False,True,False,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0002713086932442,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0002713086932442,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
