scope,attack,attack_class,mechanism,strength,regime,sensor,n,n_finite,mean_response,median_response,min_response,max_response,n_sensor_fire,n_only_sensor_fire,n_family_fire,note
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XF,integrity_score_jsd_vs_clean_eval,600,600,0.06344821046250051,0.061373645761385945,0.0087495922742121,0.1424476098554304,33.0,21.0,43.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_score_jsd_vs_clean_eval,600,600,0.06344821046250051,0.061373645761385945,0.0087495922742121,0.1424476098554304,33.0,15.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XF,integrity_pred_pos_rate_shift,600,600,0.036282552083333336,0.0234375,0.0,0.15625,43.0,4.0,43.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_pred_pos_rate_shift,600,600,0.036282552083333336,0.0234375,0.0,0.15625,43.0,1.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XF,integrity_pred_jsd,600,600,0.002091705850646511,0.0008328164480711,0.0,0.0165269140381457,49.0,8.0,43.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_pred_jsd,600,600,0.002091705850646511,0.0008328164480711,0.0,0.0165269140381457,49.0,5.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_Ym,integrity_label_prior_shift,600,600,0.039609375,0.0390625,0.0,0.1015625,54.0,0.0,54.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_label_prior_shift,600,600,0.039609375,0.0390625,0.0,0.1015625,54.0,0.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_Ym,integrity_label_jsd,600,600,0.0011652578616858133,0.0007643013153583,0.0,0.0052206966404796,54.0,0.0,54.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_label_jsd,600,600,0.0011652578616858133,0.0007643013153583,0.0,0.0052206966404796,54.0,0.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_confusion_profile_l1,600,600,0.14884114583333163,0.125,0.0156249999999921,0.46875,105.0,7.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,I_XFY,integrity_confusion_profile_jsd,600,600,0.007242375545818043,0.0057076505187782,3.0758191855654714e-05,0.0372234556264818,120.0,25.0,84.0,frozen sensor component
label_aligned,label_flip_r_0.100,label,label_flip,0.1,descriptive_only,integrity_ks_mean_vs_clean_eval,600,600,0.1004157986111111,0.1015625,0.0556640625,0.16171875,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,clean,clean,unknown,,I_X,integrity_jsd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_X,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_pred_pos_rate_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XF,integrity_pred_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_pred_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_confusion_profile_l1,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,I_XFY,integrity_confusion_profile_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,clean,clean,unknown,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_X,integrity_jsd_vs_clean_eval,240,240,0.0007125791365692862,0.0006841251001322,5.087398053509244e-05,0.0026293252655897,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.0007125791365692862,0.0006841251001322,5.087398053509244e-05,0.0026293252655897,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.0007125791365692862,0.0006841251001322,5.087398053509244e-05,0.0026293252655897,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_X,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.008775577764974863,0.008419387567784,0.0,0.0248310579417753,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.008775577764974863,0.008419387567784,0.0,0.0248310579417753,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_pred_pos_rate_shift,240,240,0.0028971354166666668,0.0,0.0,0.0234375,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.0028971354166666668,0.0,0.0,0.0234375,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XF,integrity_pred_jsd,240,240,1.7157437541378717e-05,0.0,0.0,0.0003134435283293,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_pred_jsd,240,240,1.7157437541378717e-05,0.0,0.0,0.0003134435283293,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_confusion_profile_l1,240,240,0.00644531249999987,0.0,0.0,0.046875,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,I_XFY,integrity_confusion_profile_jsd,240,240,0.00010782484679140208,0.0,0.0,0.0055456229864418,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.020,pipeline,dropout,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.013780381944444432,0.01328125,0.01015625,0.01953125,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_X,integrity_jsd_vs_clean_eval,240,240,0.002342486521623962,0.00233083333351065,0.0005738790247446,0.0049704897894601,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.002342486521623962,0.00233083333351065,0.0005738790247446,0.0049704897894601,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.002342486521623962,0.00233083333351065,0.0005738790247446,0.0049704897894601,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_X,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.024841215905743175,0.02395975468139495,0.0052391170112819,0.0601024839904875,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.024841215905743175,0.02395975468139495,0.0052391170112819,0.0601024839904875,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_pred_pos_rate_shift,240,240,0.0064453125,0.0078125,0.0,0.03125,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.0064453125,0.0078125,0.0,0.03125,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XF,integrity_pred_jsd,240,240,4.968676833115272e-05,3.193908111441025e-05,0.0,0.0005473437172158,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_pred_jsd,240,240,4.968676833115272e-05,3.193908111441025e-05,0.0,0.0005473437172158,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_confusion_profile_l1,240,240,0.015364583333333171,0.015625,0.0,0.078125,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,I_XFY,integrity_confusion_profile_jsd,240,240,0.00018816946756340108,6.328051801325998e-05,0.0,0.0033541908813306,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.050,pipeline,dropout,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.033811848958333314,0.03359375,0.02578125,0.0439453125,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_X,integrity_jsd_vs_clean_eval,240,240,0.004432967619905653,0.004229025017315849,0.0021480564238067,0.0081057454811917,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.004432967619905653,0.004229025017315849,0.0021480564238067,0.0081057454811917,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.004432967619905653,0.004229025017315849,0.0021480564238067,0.0081057454811917,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_X,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.04142887499809833,0.03982313377970195,0.0170238717686682,0.0856640287863309,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.04142887499809833,0.03982313377970195,0.0170238717686682,0.0856640287863309,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_pred_pos_rate_shift,240,240,0.014029947916666667,0.015625,0.0,0.0703125,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.014029947916666667,0.015625,0.0,0.0703125,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XF,integrity_pred_jsd,240,240,0.00020569352753654232,0.00012244913109385,0.0,0.0028615805389733,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_pred_jsd,240,240,0.00020569352753654232,0.00012244913109385,0.0,0.0028615805389733,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_confusion_profile_l1,240,240,0.03457031249999982,0.03125,0.0,0.140625,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,I_XFY,integrity_confusion_profile_jsd,240,240,0.0005783054003966578,0.00028418001513735,0.0,0.005113945263301,,,,frozen sensor component
gate1_frozen_design,feature_dropout_p_0.100,pipeline,dropout,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.060031467013888874,0.05859375,0.0517578125,0.0703125,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_X,integrity_jsd_vs_clean_eval,240,240,0.0029276198268311684,0.0029742165827845,0.0009796128157454,0.0053337223888215,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.0029276198268311684,0.0029742165827845,0.0009796128157454,0.0053337223888215,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.0029276198268311684,0.0029742165827845,0.0009796128157454,0.0053337223888215,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_X,integrity_mmd_vs_clean_eval,240,240,0.02034261076800936,0.0,0.0,0.0941874532067828,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.02034261076800936,0.0,0.0,0.0941874532067828,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.02034261076800936,0.0,0.0,0.0941874532067828,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.02664239919475059,0.02567706607964,0.0057105269165038,0.0620226358389062,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.02664239919475059,0.02567706607964,0.0057105269165038,0.0620226358389062,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_pred_pos_rate_shift,240,240,0.04495442708333333,0.0390625,0.0,0.1484375,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.04495442708333333,0.0390625,0.0,0.1484375,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XF,integrity_pred_jsd,240,240,0.0017637672083102712,0.0008044830358316,0.0,0.0111136424432214,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_pred_jsd,240,240,0.0017637672083102712,0.0008044830358316,0.0,0.0111136424432214,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_confusion_profile_l1,240,240,0.09446614583333239,0.078125,0.0,0.296875,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,I_XFY,integrity_confusion_profile_jsd,240,240,0.0038763978433622023,0.002797053915459,0.0,0.0178887778025822,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.020,corruption,sign_flip,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.01825602213541666,0.01953125,0.0087890625,0.02265625,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_X,integrity_jsd_vs_clean_eval,240,240,0.00921470470115641,0.00935547213811205,0.0034966734409119,0.0156855860174527,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.00921470470115641,0.00935547213811205,0.0034966734409119,0.0156855860174527,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.00921470470115641,0.00935547213811205,0.0034966734409119,0.0156855860174527,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_X,integrity_mmd_vs_clean_eval,240,240,0.10699217149911851,0.12715639039005383,0.0,0.2270235320858123,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_mmd_vs_clean_eval,240,240,0.10699217149911851,0.12715639039005383,0.0,0.2270235320858123,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_mmd_vs_clean_eval,240,240,0.10699217149911851,0.12715639039005383,0.0,0.2270235320858123,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_X,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_ks_reject05_vs_clean_eval,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_score_jsd_vs_clean_eval,240,240,0.07328426096750874,0.0728732203772536,0.0186122786420287,0.1513752305360908,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_score_jsd_vs_clean_eval,240,240,0.07328426096750874,0.0728732203772536,0.0186122786420287,0.1513752305360908,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_pred_pos_rate_shift,240,240,0.10286458333333333,0.0859375,0.0,0.2890625,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_pred_pos_rate_shift,240,240,0.10286458333333333,0.0859375,0.0,0.2890625,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XF,integrity_pred_jsd,240,240,0.008813652848950236,0.00393043583043445,0.0,0.0428565908260255,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_pred_jsd,240,240,0.008813652848950236,0.00393043583043445,0.0,0.0428565908260255,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_Ym,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_label_prior_shift,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_Ym,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_label_jsd,240,240,0.0,0.0,0.0,0.0,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_confusion_profile_l1,240,240,0.21588541666666525,0.171875,0.0,0.578125,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,I_XFY,integrity_confusion_profile_jsd,240,240,0.015714050119431607,0.010504841014715199,0.0,0.0630355423464728,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.050,corruption,sign_flip,,descriptive_only,integrity_ks_mean_vs_clean_eval,240,240,0.04642144097222221,0.05078125,0.0185546875,0.06328125,,,,KS mean is descriptive; ks_reject05 is the prespecified calibrated component
gate1_frozen_design,feature_sign_flip_p_0.100,corruption,sign_flip,,I_X,integrity_jsd_vs_clean_eval,240,240,0.021610748886000578,0.022654439172955,0.0094759864436902,0.0283229296831372,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.100,corruption,sign_flip,,I_XF,integrity_jsd_vs_clean_eval,240,240,0.021610748886000578,0.022654439172955,0.0094759864436902,0.0283229296831372,,,,frozen sensor component
gate1_frozen_design,feature_sign_flip_p_0.100,corruption,sign_flip,,I_XFY,integrity_jsd_vs_clean_eval,240,240,0.021610748886000578,0.022654439172955,0.0094759864436902,0.0283229296831372,,,,frozen sensor component
